reconstruction_error,true_class,predict_softmax
0.0010485122985728584,0,0
0.15883969439459875,0,0
0.01827860914329953,0,0
0.054934643518330536,0,0
0.05250674051366442,0,0
0.0008392249033037376,1,1
0.001646138950311033,1,1
0.0008392095971599118,1,1
0.0003968133390602726,1,1
0.08252862984875561,0,0
0.05921291084600552,0,0
0.0008391956457101861,1,1
0.06064161626075836,0,0
0.0008392131606181629,1,1
0.0331606975930805,0,0
0.0008391971931232164,1,1
0.16421208082552916,0,0
0.0008391980038383686,1,1
0.0008391998463575498,1,1
0.10717708475725958,0,0
0.0010380104734060568,1,1
0.0002540225615160119,1,1
0.18615312108265403,0,0
0.00040809708489368584,1,1
0.00011738725645204182,1,1
0.0008392356765526641,1,1
0.0008392294962665259,1,1
0.00023932930550233194,1,1
0.161730236508539,0,0
0.14950375300012728,0,0
0.0008391972511016853,1,1
0.04375046972132864,0,0
0.06402438690817319,0,0
0.09452805368144648,0,0
0.0008391965639848577,1,1
0.0008392442830399638,1,1
0.0006176204196738026,1,1
0.0008392329903873898,1,1
0.010713319540744677,0,0
0.0008392034520424247,1,1
0.0008391963678585657,1,1
0.021595111598820303,0,0
0.061689812224511996,0,0
0.0008432931212944906,1,1
0.16332589908763773,0,0
0.00020561995063925968,1,1
0.010447969506657138,0,1
0.0008392032791176078,1,1
0.05095048028791689,0,0
0.0008392196388966018,1,1
0.00040468824137839047,0,0
0.08154923694812867,0,0
0.06196848009081967,0,0
0.0008392169681334331,1,1
0.10531487298780831,0,0
0.0008391981395472624,1,1
0.0008399753962885434,1,1
0.10106696127615707,1,1
0.000839197840369528,1,1
0.06243288817599477,0,0
0.029289064496249843,0,0
0.0008775783260446345,1,1
0.0008392561110939616,1,1
0.014167207009821606,1,1
0.09390424844729271,0,0
0.1222045858172017,0,0
0.0008392058285475474,1,1
0.0008392034678822468,1,1
0.06215118019479001,0,0
0.061319688478525654,0,0
0.16588510518547187,0,0
0.0003439750545096333,1,1
0.060498401929442676,0,0
0.0008395722300618874,1,1
0.1427926618376398,0,0
0.16308894929680992,0,0
0.06319944280927213,0,0
9.865172068482975e-05,1,1
0.000843296281940522,1,1
0.061580496661744304,0,0
0.020085246270778893,1,1
0.001139064499917835,1,1
0.1809322234130687,0,0
0.06297735697328662,0,0
0.00048243050881527523,0,0
0.0008392082839416646,1,1
0.0018236037182105462,1,1
0.06112052816325428,0,0
0.010709497204849566,0,0
0.13085009928099425,0,0
9.608282467174043e-05,0,0
0.0008392590899817542,1,1
0.010030234105914682,0,0
0.03006351487437925,0,0
0.0008392043707430768,1,1
0.18648814676607597,0,0
0.16423959295813442,0,0
0.0008392021156410777,1,1
0.05424917665305432,0,0
0.06198275178187432,0,0
0.012919004665905816,0,0
0.09769157925969646,0,0
0.0008393337070889531,1,1
0.010630210384228355,0,0
0.08569445679645435,0,0
0.0009670420140191972,1,1
0.16878805217774576,0,0
0.0006787368163426357,1,1
0.06056819208296879,0,0
0.0008392036172030251,1,1
0.004823478107497927,0,0
0.0008395490449379413,1,1
0.18448979644587202,0,0
0.0008391972886284609,1,1
0.15997589268692325,0,0
0.0008392192843406851,1,1
0.0008393537155522991,1,1
0.00682677605205873,1,1
0.07775133704853908,1,1
0.0008392502214821354,1,1
0.0001907908890583119,1,1
0.10234262691846743,0,0
0.0011902717973133073,1,1
0.00981073885010166,0,0
0.4016757563637516,0,0
0.0008397301294523753,1,1
0.06248220708417714,0,0
0.010013967943290649,0,0
0.06227772188861869,0,0
0.000839205440009801,1,1
0.0010095556719510435,1,1
0.0002109548610274108,1,1
0.0009670423745980896,1,1
0.0008392266190487585,1,1
0.000839243165656836,1,1
0.000358853327125909,1,1
0.08742007577626716,0,0
0.14048783722146896,0,0
0.0008392154340318685,1,1
0.030949662160212263,1,1
0.0008392182604108013,1,1
0.0007426489502546525,1,1
0.0011825104305289954,0,1
0.0008392360895928085,1,1
0.0008392688191247386,1,1
0.0008432931898972943,1,1
0.1859187198451072,0,0
0.0008434172664349663,1,1
0.16097203314735545,0,0
0.000839225580578005,1,1
0.19616827393025307,1,1
0.10306310129909627,0,0
0.037922710195811,0,0
0.0009670429441730418,1,1
0.012098000284012493,0,0
0.011032879300266306,0,0
0.19647789792510623,1,1
0.00023856577640952428,1,1
0.0004872292752470799,1,1
0.061575005430011015,0,0
0.0008408009390993368,1,1
0.01354995312551832,0,0
0.2325482277979581,0,0
0.16297238926335877,0,0
0.09116576648013866,0,0
0.07741567693010808,0,0
0.12401479922861011,0,0
0.0009012256047000131,1,1
0.09076391220706723,0,0
0.009610595993783775,0,0
0.048236501697402574,0,0
0.0011902717973133073,1,1
0.0790649463012172,0,0
0.0008391964384096059,1,1
0.07796579168554635,0,0
0.03301834516574461,0,0
0.0015420918845922018,0,0
0.06540843169485785,0,0
0.04989039858141529,1,1
0.12223852836021618,0,0
0.00010511842669157558,1,1
0.0008432935118373715,1,1
0.031269723536291615,0,0
0.009688565040359054,0,0
0.0010896414341864701,1,1
0.01057833538899178,0,0
0.000839206575422236,1,1
0.06467204918889125,0,0
0.006859601429857283,1,1
0.09083147092935748,0,0
0.0006637545630585319,1,1
0.06454141401276091,0,0
0.0008391967349849837,1,1
0.05820955022436905,0,0
0.0008392894700994814,1,1
0.0007522861121135841,1,1
0.11270770084557252,0,0
0.0954763111419099,0,0
0.0008562880851865142,1,1
0.0008392125331062175,1,1
0.0010095560576702117,1,1
0.06243288817599477,0,0
0.0008392920004775101,1,1
0.0011902717973133073,1,1
0.09404554801642624,0,0
0.0867222011741388,0,0
0.06379491852708248,0,0
0.0555355246243986,0,0
0.013547632866808807,0,0
0.0008823202101743212,1,1
0.00014642761559055572,1,1
0.047982879784940674,0,0
0.08874380014603277,0,0
0.0012595070828670919,1,1
0.019021883819959194,1,1
0.1867211942820909,0,0
0.032617271957886745,0,0
0.029951687023154525,0,0
0.000839231185071626,1,1
0.0008392365630940109,1,1
0.0008392205382906012,1,1
0.0009570305326157915,1,1
0.00034599480434490803,1,1
0.010261157668002665,0,0
0.0003277408868893319,1,1
0.06278184475774454,0,0
0.08508536476260689,0,0
0.000839234579012677,1,1
0.0008392998532082108,1,1
0.0002982891060071624,1,1
0.0021991736010250145,1,1
0.06255684178811251,0,0
0.013888865764989832,0,0
0.20609178096892397,0,0
0.1843318641402831,0,0
0.010173056438828165,0,0
0.0021554086148277162,1,1
0.04713501143654937,0,0
0.0008392051910515577,1,1
0.06317460524140767,0,0
0.001009555709476171,1,1
0.0019881347870792277,1,1
0.0028515882603063485,1,1
0.0017320576448490188,1,1
0.0001610758534821871,1,1
0.036168802287154134,0,0
0.23791923852337055,0,0
0.001364222253024552,1,1
0.06311256523097415,0,0
0.0001557914765990009,1,1
0.10359542130219075,0,0
0.03121905673428817,0,0
0.028991509558231644,0,0
0.12354302710719242,0,0
0.12858247858832084,1,1
0.001957654435074222,0,0
0.0028688878364749875,1,1
0.005487675270187949,0,1
0.009900022484186866,0,0
0.00018991981701986746,1,1
0.08770538206539409,0,0
0.0008392281682677586,1,1
0.000839221106776302,1,1
0.03345969569195529,0,0
0.013891853487228685,0,0
0.0979020547722011,0,0
0.012461481434830985,1,1
0.11334822104329123,0,0
0.0008391985814815955,1,1
0.000839562883124265,1,1
0.0008032186712237486,1,1
0.00023274824031764235,1,1
0.09726286119669726,0,0
0.00425960320938676,1,1
0.14407870857595936,0,0
0.0008392300544410393,1,1
0.02318316097902131,1,1
0.0008391989101707123,1,1
0.04034751461482681,0,0
0.01674705064587828,0,0
0.0629538143840758,0,0
0.0010536614340094434,1,1
0.07423512352814039,0,0
0.16335197106307128,0,0
0.02198981586645637,0,0
0.06220194572415095,0,0
0.11039585855540575,0,0
9.249701846559043e-05,1,1
0.0010095574433707012,1,1
0.0008392034364400602,1,1
0.003452700557969063,1,1
0.000839320551985953,1,1
0.17165882704021265,0,0
0.19626990342856668,1,1
0.0008391964492256705,1,1
0.053744796637403495,0,0
0.0008392896286987984,1,1
0.05415115478668738,0,0
0.06297881491515311,0,0
0.059750615572290874,0,0
0.0007615586540986249,1,1
0.000843295454890711,1,1
0.011079668204424586,0,0
0.1618037017257611,0,0
0.0008392767412085783,1,1
0.0031462242964279187,1,1
0.009984314942768724,0,0
0.010900097668542346,0,0
0.0007105692772547181,1,1
0.009610087708949458,0,0
0.012792897708271678,0,0
0.0008563061769667235,1,1
0.009656255383627826,0,0
0.0008392611922012328,1,1
0.029673801386157356,0,0
0.06404103930287618,0,0
0.0008392211161610874,1,1
0.09078388423053194,0,0
0.06365341786033824,0,0
0.1771906251233292,0,0
0.0010271536728079253,1,1
0.06080311928101791,0,0
0.06355344486891303,0,0
0.001685813684162592,1,1
0.05937095092151999,0,0
0.03252618188182877,0,0
0.0008392411965920315,1,1
0.08596588190987153,0,0
0.028301577068052333,1,1
0.0003227815203916721,1,1
0.0008392042833285709,1,1
0.0008392482072889519,1,1
0.000839415762424139,1,1
0.0008400119833723746,1,1
0.0831269253640451,0,0
0.001180170017377334,1,1
0.11742844820249326,0,0
0.017717201999904345,0,0
0.01296749735846202,0,0
0.06247124723308389,0,0
0.009622786099612165,0,0
0.04635521630614457,0,0
0.0008391988105977572,1,1
0.0008394431701056133,1,1
0.00036619709195073074,1,1
0.0008433220760459759,1,1
0.07047471573627129,0,0
0.09144746717359428,0,0
0.03951008718154189,0,0
0.18980720994335723,0,0
0.00017996012129108937,1,1
0.0017663869167470947,1,1
0.06397552495873986,0,0
0.0008777885097142734,1,1
0.0008392913753875174,1,1
0.0008392259185213679,1,1
0.00012785844573867748,1,1
0.0005103624236388877,1,1
0.0008392271865819098,1,1
0.19455835433742508,0,0
0.0005173267399722219,1,1
0.01273758212380227,0,0
0.0008392229163131879,1,1
0.06415973119686645,0,0
0.026188062608348217,0,0
0.0011902717973133073,1,1
0.00023867808108243304,1,1
0.10237221007144197,0,0
0.0015589638630562844,0,0
0.0005498866157619761,1,1
0.0008392187502135082,1,1
0.0008392767490722708,1,1
0.06215698955681833,0,0
0.0001656815003654114,1,1
0.0008392489700394602,1,1
0.00027402654998574084,1,1
0.06257959033689053,0,0
0.05953714246514358,0,0
0.0004471398810849879,1,1
0.04139653852531637,0,0
0.0008392145151756632,1,1
0.1378560043151242,0,0
0.0009670432509496457,1,1
0.0002846893947498862,1,1
0.07796579168554635,0,0
0.08734325044364007,0,0
0.0008393474915906628,1,1
0.0008392124676582907,1,1
0.2300558522586499,0,0
0.01651609524256213,0,0
0.0011902717973133073,1,1
0.0008393277600612633,1,1
0.02152357416121341,1,1
0.021565141571578912,0,0
0.00021442603370081765,1,1
0.0008392013509685585,1,1
0.0008391961407517892,1,1
0.0008392130440957379,1,1
0.0008392062316778507,1,1
0.07461263845055827,0,0
0.08122745971973046,0,0
0.18347812651928824,0,0
0.06096708988074767,0,0
0.12024412888513487,0,0
0.05298235772882898,1,1
0.007116090961092862,1,1
0.0008392070142036814,1,1
0.0008392584884979554,1,1
0.0007878502272302174,1,1
0.0008433013716840997,1,1
0.10885337825591371,0,0
0.0008392760805217835,1,1
0.0008391953557092355,1,1
0.05298235772882898,1,1
0.003996868466607359,1,1
0.09377564887160827,0,0
0.0008392046669356933,1,1
0.0008394104784238516,1,1
0.000839199041606741,1,1
0.0008392261759696416,1,1
0.0009670429441730418,1,1
0.029122626716956847,0,0
0.0003215035313304017,1,1
0.1736499219958481,0,0
0.12752423640426014,0,0
0.0008392063843790516,1,1
0.011698330337190267,0,0
0.16757455500808585,0,0
0.012088439255460739,1,1
0.0005759807615772158,1,1
0.024055414929805646,0,0
0.17822840878136553,0,0
0.001177648753800998,1,1
0.0008391998176397132,1,1
0.0008392156342726063,1,1
0.0008688564721299059,1,1
0.0008396228922629507,1,1
0.00012672997505604793,1,1
0.0009519655562060732,1,1
0.06100099450688486,0,0
0.019769380131577374,0,0
0.0004837956591519583,1,1
0.0003740680757975262,1,1
0.0008392975487118235,1,1
8.492695668916786e-05,1,1
0.012440624550109377,1,1
0.08204851003417327,0,0
0.0008391952983951611,1,1
0.0003923753257481057,1,1
0.0008392410293153236,1,1
0.00021194607872265396,1,1
0.0026047045753473086,0,0
0.060941167403944035,0,0
0.108680496493171,0,0
0.0634933954116977,0,0
0.0010095579889118226,1,1
9.604322261534657e-05,1,1
7.910449926888927e-05,1,1
0.0009716813679878757,1,0
0.0008392114011727294,1,1
0.0006644099750357663,1,1
0.0008392733680940587,1,1
0.0008392820683704501,1,1
0.00017491197122664209,1,1
0.05002528221940335,1,1
0.06228158692828404,0,0
0.05273920256495224,0,0
0.08593414040110084,0,0
0.0008391959995117837,1,1
0.0028314169626622366,1,1
0.01576441594335706,0,0
0.0009798297057364758,1,1
0.021713399482966165,0,0
0.0010095560576702117,1,1
0.0008392749432533031,1,1
0.00036074654614966006,1,1
0.0008433129123299366,1,1
0.03233171323555762,0,0
0.06430813983679835,1,1
0.0001834846571912992,1,1
0.0008392048179304775,1,1
0.062018873401903915,0,0
0.00010978468174739422,1,1
0.00025758756099012706,1,1
0.08655898106106527,0,0
0.0008392280126078071,1,1
0.012030686578005765,0,0
0.04880742096278209,0,0
0.0023286249607498742,0,0
0.010030234105914682,0,0
0.02953969325501748,0,0
0.000839231211971166,1,1
0.00020975468934770962,1,1
0.0017408915596786657,1,1
0.0010095621728995754,1,1
0.021426540304176688,0,0
0.009957306378763478,0,0
0.02727998935266672,1,1
0.11408411554183909,0,0
0.010709494484901527,0,0
0.0009670435160418777,1,1
0.06293340398583687,0,0
0.10372037379088178,0,0
0.0008392086418486019,1,1
0.0008392051579184675,1,1
0.10734589054679514,0,0
0.00014644331995040588,1,1
0.012030708196871954,0,0
0.000839258543169404,1,1
0.0008392190515215538,1,1
0.08717425201550422,0,0
0.0008392182329316886,1,1
0.047547714008412664,0,0
0.0008395417744975304,1,1
0.001009557919989042,1,1
0.046639850475826736,0,0
0.0008391959733189721,1,1
0.09109097810810761,1,1
0.002266820133853975,1,1
0.0004296280175998115,1,1
0.04927732878696564,0,0
0.013176850880645715,0,0
0.0901352243839825,0,0
0.0634054271809038,0,0
0.00035278140143905174,1,1
0.0008392455347167729,1,1
0.11767246172694061,0,0
0.0008392564713441378,1,1
0.014090782764087343,1,0
0.00010199482473727928,1,1
0.001877401352366703,0,0
0.06248220708417714,0,0
0.00048379705256396507,1,1
0.06374676255964959,0,0
0.0008392030231500144,1,1
0.0008393821346597925,1,1
0.06187084915075078,0,0
0.12482582411478126,0,0
0.11729421246757431,0,0
0.0003876614930289202,1,1
0.043976257170386834,0,0
0.0008392167477640882,1,1
0.0008391994175253095,1,1
0.00019376010802657666,1,1
0.0043897150496080345,1,1
0.0012197132420701724,0,0
9.123536382783008e-05,1,1
0.0008392107888466281,1,1
0.009424358812772055,0,0
0.00017280323451202738,1,1
0.0008391959674467234,1,1
0.00017979492688098775,1,1
0.0002881783361526615,1,1
0.05992328613363753,0,0
0.0008392448260838852,1,1
0.1193327118695473,0,0
0.0008392050387848536,1,1
0.0005375879424376979,1,1
0.044473203708195186,0,0
0.0010095560576702117,1,1
0.0008392048419935325,1,1
0.05121145769696245,0,0
0.11346704791972341,0,0
0.03036482059292014,0,0
0.0007994894893866915,1,1
0.0008565689996038479,0,1
0.04640363181600175,0,0
0.09783866982255403,0,0
0.0010095556719510435,1,1
0.062129207738124706,0,0
0.0014074661950658652,0,0
0.0009670485799643307,1,1
0.001854452344823252,1,1
0.0005462900039506455,1,1
0.0008392012559751668,1,1
0.0005620265231170827,0,0
0.0002866038308346517,1,1
0.0008392006348089902,1,1
0.0006368292467819199,1,1
0.027766766999986883,0,0
0.12573295903043585,0,0
0.06275769618698018,0,0
0.07862569439261248,0,0
0.08250262545970656,0,0
0.011084180183153857,1,0
0.10769234338598256,0,0
0.004000090843116388,0,0
0.0018889043313459074,1,1
0.000839221650590849,1,1
0.03421168343846258,1,1
0.0016758997526778571,0,0
0.0008396870962596082,1,1
0.0008434140509031168,1,1
0.048602154100347364,0,0
0.3799607939295168,0,0
0.0916687524830193,0,0
0.16405785472646855,0,0
0.07056195481827607,0,0
0.05376172068011643,0,0
0.012030686578005765,0,0
0.0003225396982021802,1,1
0.09177373177769803,0,0
0.0008391978361768163,1,1
0.0010095560576702117,1,1
0.0008392256585414945,1,1
0.00010701960247480136,1,1
0.060810836214329735,0,0
0.0008391978576202338,1,1
0.06296328142724496,0,0
0.0008392120400926395,1,1
0.0005898571298134023,1,1
0.0071442666868068985,0,0
0.0014447270257008993,0,0
0.0008392474690142589,1,1
0.000839233071624315,1,1
0.21936432463884714,0,0
0.0008396978922228888,1,1
0.4016757563637516,0,0
0.0001805772137904765,1,1
0.0008137942204323146,1,1
0.00031550591997618155,1,1
0.0001615387756349628,1,1
0.0041443990330618016,1,1
0.1094949972049658,0,0
0.0008391993783032197,1,1
0.0004999805141817809,1,1
9.484409712005533e-05,1,1
0.0002468640305964711,1,1
0.06307182123997537,0,0
0.170936165479342,0,0
0.06393355970903074,0,0
0.056859730064446695,0,0
0.000839221157819647,1,1
9.250742407259425e-05,1,1
0.0008393531490935789,1,1
0.4016757563637516,0,0
0.05320043849445091,0,0
0.07852383542696512,0,0
0.0008391965577672992,1,1
0.03069610991354983,0,0
0.08889900884233318,0,0
0.06320910345143309,0,0
0.00022604377522386022,1,1
0.0008392341310687963,1,1
9.744417570818456e-05,1,1
0.14007869041116588,0,0
0.16237451624763938,0,0
0.0008392299363261624,1,1
0.00012785970371903833,1,1
0.0008396593089381794,1,1
0.0008392195546240776,1,1
0.007866250619576996,1,1
0.07003700041204268,0,0
0.0001982263857990089,1,1
0.0013017832503687727,1,1
0.04523521808139895,0,0
0.11312901889841807,0,0
0.0008396406196869454,1,1
0.01590630041429572,1,1
0.0008391969469317765,1,1
0.00022267225435639693,1,1
0.0546464364143165,0,0
0.0008392738505920143,1,1
0.07407161197713653,0,0
0.0798897712566928,0,0
0.08653757175644794,0,0
0.06244777366450656,0,0
0.0007342035950319368,1,1
0.0629888516642094,0,0
0.0008400907687433576,1,1
0.0475210920378999,0,0
0.06384580178470947,0,0
0.011032879300266306,0,0
0.008806879204691292,1,1
0.08079856186859846,0,0
0.0008392631686430265,1,1
0.03778507223864788,0,0
0.05405520932969673,0,0
0.0008392287446078102,1,1
0.00083944538542338,1,1
0.06222573241109611,0,0
0.0008392147960224103,1,1
0.0008392036757867464,1,1
0.0010472671080936197,1,1
0.06313198826747385,0,0
0.1727776206594894,0,0
0.38022857865495174,0,0
0.06385444126311848,0,0
0.000839195986024547,1,1
0.004872487307194103,1,1
0.0008392769976205037,1,1
0.08133875613036162,0,0
0.000839229931675005,1,1
0.00020994224147658164,1,1
0.0008392634801757421,1,1
0.00035362038191421354,1,1
0.0008391997393256978,1,1
0.0008391955474301351,1,1
0.0005956028080663209,1,1
0.0008392033909112903,1,1
0.0008394527262757304,1,1
0.019390294656844956,0,0
0.030046292334396332,0,0
0.0008391995948064576,1,1
0.001794703164362931,1,1
0.035199189852338844,0,0
0.032852892936996954,0,0
0.000839497146191013,1,1
0.0008392488639394627,1,1
0.0008392287024919338,1,1
0.0008393891592592504,1,1
0.000839195696358558,1,1
0.14377445824425636,0,0
0.062295366481997544,0,0
0.05579165023712364,0,0
0.0008562860810786128,1,1
0.0008391958097569123,1,1
0.0008392219926310968,1,1
0.0008392192607667507,1,1
0.009931020596730088,0,0
0.0008433032897975975,1,1
0.0008392319524847813,1,1
0.0011527203714688274,0,0
0.0008392238903465635,1,1
0.0004907555915464163,1,1
0.036710598309258595,1,1
0.0003657848168114613,1,1
0.0008392018711429082,1,1
0.014256859307113364,1,1
0.00854369823597417,1,1
0.009795254611623843,0,0
0.0711853686872979,0,0
0.38022857865495174,0,0
0.0008392035612492675,1,1
0.0008392150648317107,1,1
0.1925073272752414,0,0
0.01464226784935214,0,0
0.11246662787326756,0,0
0.00011741202775859799,1,1
0.0008393883897973357,1,1
0.010543923716235644,0,0
0.03348415194608116,0,0
0.060991994430918864,0,0
0.04680661534543293,0,0
0.06154051349906505,0,0
0.0008391972652977153,1,1
0.0008392128750632619,1,1
0.0015484451193940338,0,0
0.00027221217683468836,1,1
0.05955723936341664,0,0
0.000839262347882242,1,1
0.000967044272123094,1,1
0.1639773222439755,0,0
0.029308301804969857,0,0
0.01924111647036963,1,1
0.00039225314197735854,1,1
0.06282507291662312,0,0
0.034982711448910526,0,0
0.012511166855002368,1,1
0.061646143068648136,0,0
0.0008321501203244808,1,1
0.10310842317391378,0,0
0.0001245181867652645,1,1
0.0008392031847467447,1,1
0.03064682942141122,0,0
0.0008392023007607968,1,1
0.011119689893985398,0,0
0.0008393912483993629,1,1
0.0008391983704714039,1,1
0.0004445543876783713,1,1
0.0002308826192277709,1,1
0.06215958932041754,0,0
0.08897247370166479,1,1
0.06071610590274225,0,0
0.0008391957726871554,1,1
0.000839195848803884,1,1
0.18130183256318474,0,0
0.0011902717973133073,1,1
0.10962058133350759,1,1
0.029896289403416054,1,1
0.0617235195797064,0,0
0.04885211312843654,0,0
0.0003678463440729199,1,1
0.00020570857097097802,1,1
0.0010896414341864701,1,1
0.0008392581019448131,1,1
0.000150098411388928,1,1
0.058784023428550186,0,0
0.05308406214783133,0,0
0.000839230703507813,1,1
0.0001824845243851513,1,1
0.0010521154176579455,0,0
0.03289772123501982,0,0
0.0010095593554840143,1,1
0.0008392005379562769,1,1
0.0009670435160418777,1,1
0.0010095560576702117,1,1
0.000839412228185033,1,1
0.013738649358881494,0,0
0.028617951133026526,0,0
0.060448171882087,0,0
0.0008392606723640726,1,1
0.0003678463440729199,1,1
0.013548463158321564,0,0
0.057739187228803474,0,0
0.030328087679986612,0,0
0.06349164304673098,0,0
0.0005940281616256587,1,1
0.0008392033958964815,1,1
0.0010095560576702117,1,1
0.0008394222844430136,1,1
0.0009670484701442843,1,1
0.08508536476260689,0,0
0.084306358849938,0,0
0.09438379796783439,0,0
0.12430192130759704,0,0
0.00027558526845589945,1,1
0.0001808294495802045,1,1
0.0008392393603148261,1,1
0.0002048345188450913,1,1
0.0008441215357948244,1,1
0.07835106195406913,0,0
0.0010095549073582694,1,1
0.000839224152358836,1,1
0.0010676576167330451,1,1
0.061417044897967225,0,0
0.06235567854722708,0,0
0.09798687865034614,0,0
0.12720987496804567,1,1
0.0004314427524768529,1,1
0.009767577010697486,0,0
0.061716469458012985,0,0
0.046480017851624006,0,0
0.057454268870671774,0,0
0.1481458730984178,1,1
0.00014537734866176632,1,1
0.000967044272123094,1,1
0.06248761276632608,0,0
0.0011368294688056746,1,1
0.0008392101745938744,1,1
0.0006630288602245619,1,1
0.0007042006186214423,1,1
0.06200909857300944,0,0
0.19622784402399962,1,1
0.0008391958009112358,1,1
0.0003302963547068409,1,1
0.0008395305036781054,1,1
0.05006186556529981,0,0
0.028661928246042613,0,0
0.0005193835977388195,1,1
0.012030686578005765,0,0
0.0008412881108803671,1,1
0.0010599514455116549,1,1
0.06062218832411606,0,0
0.06187221450227282,0,0
0.015518894875264875,0,0
0.0008392164672267171,1,1
0.10359305104363163,0,0
0.013487200618463032,0,0
0.00016377665725915595,1,1
0.0639875058348609,0,0
0.03263959127484148,0,0
0.09679180029922223,0,0
0.0017590653028379884,1,1
0.0008433300215550538,1,1
0.0008392322104032471,1,1
0.06262607384174305,0,0
0.06256330999790076,0,0
0.039547027873490986,0,0
0.06185758982155118,0,0
0.04570423977888837,0,0
0.0626229308324799,0,0
0.07161419598387636,0,0
0.25527665677928046,0,0
0.0008393343489593928,1,1
0.10098132412066355,1,1
0.17452996716884278,0,0
0.0010095560576702117,1,1
0.06211843045454877,0,0
0.013877604768655696,0,0
0.0008392580591391722,1,1
0.0008391998852566029,1,1
0.0008392006670928424,1,1
0.1036623908059979,0,0
0.12164984570291772,0,0
0.16360770281419618,0,0
0.0008393053425138591,1,1
0.00014643123376530443,1,1
9.74217957403791e-05,1,1
0.0008393240060977508,1,1
0.010261157668002665,0,0
0.00020950241645579753,1,1
0.06289937423026867,0,0
0.0008391959167204114,1,1
0.04952227330655227,0,0
0.0008392210309761339,1,1
0.0008392372532071049,1,1
0.00012785921422970613,1,1
0.0628127314617774,0,0
0.38073918655125993,0,0
0.010778189300067185,0,0
0.0022279258664195094,1,1
0.0008321501203244808,1,1
0.062084811593772174,0,0
0.06019117369263668,0,0
0.000839206579777191,1,1
0.0008392273535561023,1,1
0.000839196756519661,1,1
0.0008393713680267494,1,1
0.0008201730158035472,1,1
0.0008395391222038456,1,1
0.0008391959803141808,1,1
0.0001142635948621049,1,1
0.0008391968701738945,1,1
0.0008392515980856803,1,1
0.0008391989283690885,1,1
0.0002594287049449301,1,1
0.14374461269342373,0,0
0.0008391948463146144,1,1
0.01079654272093544,0,0
0.00017202759326111693,1,1
0.16302410805848663,0,0
0.17216818788435212,0,0
8.060057841149538e-05,1,1
0.06317185014424759,0,0
0.0004034321179320076,1,1
0.0008392310372218804,1,1
0.03421168343846258,1,1
0.03483159028000989,0,0
0.0008392140532122907,1,1
0.0008775821769866194,1,1
0.010840609685708939,0,0
0.12579856476194912,0,0
0.000839366031860495,1,1
0.12613676504325408,0,0
9.148534037213149e-05,1,1
0.0008392189873230921,1,1
0.0008391977336999906,1,1
0.013799367213018748,0,0
0.03257884807225649,0,0
0.12370467467023807,0,0
0.011138424499872405,0,0
0.0007341037901044845,1,1
0.13918061629803494,0,0
0.09298472820924615,0,0
0.0009670466453925329,1,1
0.11715656179338223,0,0
0.08344441946788554,0,0
0.011078641128039792,0,0
0.0011165687693347323,0,0
0.013605452167187046,0,0
0.14368235894728001,0,0
0.009874570529141683,0,0
0.0019048834231975525,1,1
0.054472313284174,0,0
0.010261157668002665,0,0
9.350466075855188e-05,1,1
0.11893600442066439,0,0
0.0008393482098202825,1,1
0.06245780874771874,0,0
0.0011943218156809667,1,1
0.04895107849048649,0,0
0.00285301334769922,0,0
0.022559574968034055,0,0
0.04153953263840081,1,1
0.00016919858218016265,1,1
0.061649897008862066,0,0
0.0007175355965063134,1,1
0.013132812676152775,1,1
0.00013620358251550173,1,1
0.0008391984840720378,1,1
0.0008392026214862704,1,1
0.0008391971040129669,1,1
0.09890237094641904,0,0
0.06328436711648702,0,0
0.019858484488311484,0,0
0.012030686578005765,0,0
0.0008391982268261532,1,1
0.000880400581721634,1,1
0.09093645556272888,0,0
0.000839271894150256,1,1
0.00038298288113282396,1,1
0.0008393307959500683,1,1
0.0006328720183012351,1,1
0.004302638133526254,1,1
0.009016268609659903,1,1
0.00100956234263267,1,1
0.0004966372530641396,1,1
0.0008392493994720292,1,1
0.00013815546195063141,1,1
0.0008392137147957345,1,1
0.0008391984026748895,1,1
0.0010095548938596315,1,1
0.0008392489510200452,1,1
9.70242407094277e-05,1,1
0.0007481185768241984,1,1
0.00027439701217192147,1,1
0.0010285816756040972,1,1
0.11064639287628203,0,0
0.00015866864124036616,1,1
0.011017207672493796,0,0
0.0019391438405810585,0,0
0.0008392667360354044,1,1
0.09957121205726889,0,0
0.0009670429471341001,1,1
0.0006591981693921687,1,1
0.05870173996682688,0,0
0.06191588670657225,0,0
0.0008391961913456141,1,1
0.000839256732819384,1,1
0.08758918376162314,0,0
0.0008428072145858256,1,1
0.0008391954405562668,1,1
0.0026815310322967374,1,0
0.11934298953939854,0,0
0.06108594193577835,0,0
0.012765062555277743,0,0
0.054339846432043565,0,0
0.062349543975993606,0,0
0.11753519340314307,0,0
0.00023087951433334666,1,1
0.058820006880881404,0,0
0.030779993200494987,0,0
0.0003859342550049082,1,1
0.01675230994042595,0,0
0.000843361361838178,1,1
0.0008392016429903474,1,1
0.11282290531199125,0,0
0.06723200180718891,0,0
0.0001948038499927443,1,1
0.16116286912510802,0,0
0.01829803106276074,0,0
0.00969700251725618,0,0
0.011261529096854109,0,0
0.0008564385557874489,1,1
0.16749540240549388,0,0
0.007340882963463682,1,1
0.00016896419898349932,1,1
