reconstruction_error,true_class,predict_softmax,prob
0.012781185318526256,1,1,0.9999404
0.0006724950287607472,1,1,0.9999422
0.0008392270193387423,1,1,0.99994016
0.0008392130005940093,1,1,0.9999404
0.001412393091338239,1,1,0.99992394
0.04817145721025161,0,0,0.99977964
0.0008392425054563281,1,1,0.9999397
0.062211850116996224,0,0,0.999915
0.047865108568192274,0,0,0.9997769
0.0008392204813967776,1,1,0.9999403
0.01274534769542531,0,1,0.53440964
0.035453233092844844,0,1,0.9999329
0.05310949378251523,0,1,0.96375936
0.04685226230005381,0,0,0.99978215
0.3798943725746435,0,0,0.9999416
0.0008392067561919027,1,1,0.9999405
0.0008391959004416942,1,1,0.99994063
0.04719323315917388,0,0,0.9997744
0.04675101472920443,0,0,0.99981457
0.04813294549346047,0,0,0.9998441
0.0004101755251227929,1,1,0.9999391
0.001003808006335531,0,0,0.6196212
0.0008391960637193322,1,1,0.99994075
0.0010095619386253309,1,1,0.99994206
0.0014123987203524507,1,1,0.99992394
0.23545315584631069,0,0,0.99994266
0.20987722163465192,0,0,0.99993885
0.00020548941065245987,1,1,0.9994573
0.0008811719068600525,0,1,0.9117509
0.03543724442038232,0,1,0.9999286
0.0008392006412805696,1,1,0.99994063
0.0007487318207208162,0,1,0.9999355
0.0008392229602514603,1,1,0.9999403
0.0017957083692134337,1,1,0.99897575
0.3657157465878963,0,0,0.999941
0.0004811996336688918,1,1,0.99993885
0.0008392018497059626,1,1,0.99994063
0.012638421600732917,0,0,0.999782
0.0008392912220932723,1,1,0.9999368
0.07612167250062737,1,0,0.99959964
0.05995490724974221,0,0,0.99991596
0.0009896095614061492,0,0,0.614015
0.010947513167745984,0,0,0.8756012
0.23421741631483547,0,0,0.99994254
0.0014123932914065216,0,1,0.99992394
0.0303830869492954,0,0,0.5661985
0.000839237109913364,1,1,0.9999399
0.012030692167603902,0,0,0.99095553
0.0008401283356088462,1,1,0.999141
0.0008392461015135936,1,1,0.99993956
0.0013780717432779947,1,1,0.9999424
0.0008392117103079341,1,1,0.9999404
0.0008392592853734428,1,1,0.9999391
0.012030692167603902,0,0,0.99095553
0.06300864659487627,0,0,0.9999161
0.0018386858356004626,1,1,0.99982953
0.016553073918386386,1,1,0.9980691
0.0008391955046137289,1,1,0.99994063
0.047944524130902375,0,0,0.9998
0.0017978920102986018,0,0,0.61357254
0.0008391992049001516,1,1,0.99994063
0.0008392249796035456,1,1,0.99994016
0.00923670855792458,0,1,0.9994475
0.048893358200360164,0,0,0.99978
0.0008391969532061179,1,1,0.99994063
0.0010892683848595334,0,0,0.6354099
0.008603113779894327,0,1,0.9994492
0.3718335240429209,0,0,0.99993896
0.06215695641757239,0,0,0.9999167
0.000839203563561934,1,1,0.9999405
0.0006451847924746483,1,1,0.99993944
0.01769047474031715,0,1,0.9889333
0.10043693199411023,0,0,0.9998721
0.0008446608513426569,0,0,0.99991
0.0869734863656378,0,0,0.9999219
0.047549945556721575,0,0,0.99980944
0.04743297494485689,0,0,0.9997929
0.2288818121340665,0,0,0.9999323
0.3657157465878963,0,0,0.999941
0.0001860869034962122,1,1,0.9996991
0.0008391958597764084,1,1,0.99994063
0.00017887396276194752,1,1,0.99937326
0.0008404349943959211,0,0,0.9999101
0.013016037381183444,0,0,0.9999244
0.0052623783994577384,1,1,0.96177775
0.05897053855454827,0,1,0.9869263
0.3657157465878963,0,0,0.999941
0.0008392245135522163,1,1,0.9999403
0.013016277093684353,0,0,0.99992394
0.11481914224536055,0,0,0.99994004
0.050103489902186375,0,0,0.9997696
0.001009555709476171,1,1,0.99994206
0.23970592999265822,0,0,0.9999391
0.0014123923863744888,0,1,0.99992394
0.0008391979243022261,1,1,0.99994063
0.0008392020918438448,1,1,0.99994063
0.07028109727049009,0,0,0.9999186
0.0008392110465869337,1,1,0.9999404
0.0008433668359848114,1,1,0.99993706
0.0004461020671244328,1,1,0.9955782
0.0008392529517539737,1,1,0.9999393
0.0008391955899076267,1,1,0.99994063
9.367581118990885e-05,1,1,0.99994004
0.00026353958355838464,0,1,0.99993587
0.40094487776912585,0,0,0.99994123
0.0008391973102308705,1,1,0.99994063
0.07569392898095391,0,0,0.99994135
0.0008393012660156387,1,1,0.99993575
0.000345166979171552,1,1,0.99993825
0.0010095560576702117,1,1,0.99994206
0.012030692167603902,0,0,0.99095553
0.001018947465966384,0,0,0.624273
0.04762604961660751,0,0,0.9997408
0.0485755045614964,0,0,0.9997911
0.0008391997394324858,1,1,0.99994063
0.0008392200741644602,1,1,0.9999403
0.1960981239635536,1,0,0.85041463
0.0008392159017762222,1,1,0.9999404
0.029843232980247204,0,1,0.9864508
0.049430087328689025,0,0,0.9997757
0.04960158344966791,0,0,0.99977404
0.0008391976809371164,1,1,0.99994063
0.007691819079830643,0,1,0.9327607
0.002459464697064213,1,0,0.9957301
0.0008392660138669844,1,1,0.9999386
0.047176611284597283,0,0,0.999803
0.11004982553877886,0,0,0.9999422
0.16674780575810705,0,1,0.73869705
0.0008392842041438867,1,1,0.9999374
0.0008392332071906294,1,1,0.99994004
0.05611638226934839,0,0,0.99994016
0.08648201295011525,0,0,0.9999422
0.0008392147380514957,1,1,0.9999404
0.0008391953180156656,1,1,0.99994075
0.0013864263515143088,1,1,0.9999242
0.00083921545555717,1,1,0.9999404
0.05969552654821493,0,0,0.99992204
0.00023019887740733335,1,1,0.9997614
0.0010095556719510435,1,1,0.99994206
0.04704410996370361,0,0,0.9998406
0.006117114761868773,0,0,0.6025536
0.04332953205188514,0,1,0.9999229
0.01215492141422378,1,1,0.9999325
0.0014203738821128057,0,1,0.7330054
0.06503019165249202,0,0,0.99993885
0.0013864326897518183,0,1,0.9999242
0.00472753471540731,0,1,0.91900027
0.0004051326509534441,0,1,0.9999194
0.04234140945611099,0,0,0.9999231
0.06280179335179462,0,0,0.9999194
0.04892584384698896,0,0,0.99979645
0.08850279172576361,0,0,0.9999422
0.0014124019199712253,1,1,0.9999242
0.013501911419334416,0,0,0.99991655
0.06941041934517256,0,0,0.9999101
0.06178307646112845,0,0,0.96079403
0.0072814786373724075,0,0,0.6063073
0.11135465641077295,0,0,0.9999418
0.03948008839328695,0,0,0.999936
0.03635689914532155,0,1,0.69204026
0.0008392312099150815,1,1,0.99994004
0.004726321145932058,1,1,0.9961778
0.23767862984716487,0,0,0.9999424
0.0008394754770242538,1,1,0.9998969
0.05894097541634606,0,0,0.9999192
0.0008392110319459121,1,1,0.9999404
0.0008392011393109615,1,1,0.99994063
0.0008392114508637427,1,1,0.9999404
0.0025384529280450896,1,1,0.98950255
0.05152501996767323,0,0,0.9998934
0.001412396358491427,1,1,0.99992394
0.02782194000504618,0,1,0.9978126
0.03642101036771998,0,1,0.999843
0.0008392296168771618,1,1,0.99994004
0.04567377258221471,0,0,0.99976665
0.0008391971033107928,1,1,0.99994063
0.022949227497883307,0,0,0.9998667
0.00022126138447294333,1,1,0.9999391
0.0011940177535352627,0,0,0.8368904
0.0002401018932509159,0,1,0.9999356
0.3652053466459796,0,0,0.999941
0.0008392083381726082,1,1,0.9999405
0.058468624225280603,0,0,0.9999187
0.0005160521937408221,0,1,0.9997359
0.0008393005801489628,1,1,0.99993587
0.030381476951976606,0,0,0.9979753
0.33827127698589166,0,0,0.99994135
0.0004516820565464304,1,1,0.9999422
0.23279324789015798,0,0,0.99994075
0.0074727031826434375,0,0,0.9173704
0.012030692167603902,0,0,0.99095553
0.03951189234821383,0,1,0.99257153
0.0014123958297484636,1,1,0.99992406
0.04695337651469357,0,0,0.999782
0.0008392010704359257,1,1,0.99994063
0.06086079561888931,0,0,0.99992085
0.0008392048310578134,1,1,0.9999405
0.0010095619386253309,1,1,0.99994206
0.017656102026138914,0,0,0.9999151
0.04839399257068467,0,0,0.99978286
0.0008777410153495592,1,1,0.9999398
0.0008392010513954245,1,1,0.99994063
0.004022856980436625,1,1,0.95623416
0.0013864470300872915,1,1,0.9999244
0.15313242469621216,0,0,0.99191487
0.0014123948681381618,1,1,0.99992394
0.04940400964325317,0,0,0.99977225
0.0003466951761350783,1,1,0.9999362
0.0002708767925908024,1,1,0.9999206
0.0008392749259635076,1,1,0.99993813
0.0008392476449848223,1,1,0.99993956
0.19649166343970895,1,0,0.9160736
0.03465614125735695,0,1,0.99993217
0.0008392097835779687,1,1,0.9999405
0.05980883384725988,0,0,0.9999211
0.08481747692229671,0,0,0.9999424
0.0008392010494480411,1,1,0.99994063
0.0008393323083078645,1,1,0.9999316
0.00815531076616983,0,1,0.9994735
0.00415096604205337,0,1,0.92562777
0.0005613418273826128,0,1,0.99350715
0.013422516319141552,0,0,0.9999193
0.0365234118336669,0,1,0.57322764
0.012030686578005765,0,0,0.99091583
0.0008392199567027664,1,1,0.9999403
0.0010012980257055346,1,1,0.99994206
0.010658540109618118,0,1,0.98724526
0.0014123951238107604,1,1,0.99992394
0.0009570306127479128,1,1,0.99994206
0.00026436680489063985,0,0,0.99990714
0.00098900479261123,1,1,0.9999291
0.0003672484388069261,1,1,0.9999397
0.0018312231544955855,1,1,0.9993093
0.06241079096086706,0,0,0.99991274
0.0004811166281352671,1,1,0.9999391
0.1428697377356243,0,0,0.99993634
0.0001496128922390193,1,1,0.9999423
0.04639493514816151,0,0,0.9997882
0.010014195740079748,1,1,0.8718576
0.05394105578263375,0,1,0.98198605
0.00015748168167777624,1,1,0.9999423
0.0475210920378999,0,0,0.99980456
0.0008395608548769811,1,1,0.99987936
0.00021227280772883217,1,1,0.9988865
9.239787089298235e-05,1,1,0.9999391
0.04503159370551757,0,1,0.9999242
0.0008391977780640532,1,1,0.99994063
0.061952349588591075,0,0,0.9999144
0.0008392063877681135,1,1,0.9999405
0.0008391978094198585,1,1,0.99994063
0.05181596971563991,0,0,0.99983835
0.0008393637543640201,1,1,0.9999255
0.004304636808652966,1,1,0.9996815
0.04023309942356119,0,1,0.97104377
0.0131431673829147,0,0,0.9999012
0.021463222088865468,0,0,0.9999366
0.0009670438956806723,1,1,0.9999422
0.02982063328515938,0,0,0.99984443
0.0008392222667463924,1,1,0.9999403
0.012030686578005765,0,0,0.99091583
0.0003038772079830317,1,1,0.9994924
0.37152860155706124,0,0,0.99994147
0.23445819831328388,0,0,0.99994254
0.013155996153612666,0,1,0.99928373
0.10374280543286456,0,0,0.99993896
0.0010948188729322575,1,1,0.99994206
0.031448344014710715,0,1,0.9998646
0.00017188558619985665,1,1,0.9999391
0.05846352722247465,0,0,0.9999157
0.0008392170352191488,1,1,0.9999404
0.00015615244551823423,1,1,0.99992955
0.0008393845179087666,1,1,0.99991965
0.23105846169929023,0,0,0.9999409
0.0002902801708219334,1,1,0.9999378
0.0008391951250187663,1,1,0.99994063
0.008737931247992341,0,1,0.99947923
0.001009555709476171,1,1,0.99994206
0.048722801053049575,0,0,0.99978954
0.05755232045437308,0,0,0.99992096
0.0014123911806220367,0,1,0.9999238
0.3657157465878963,0,0,0.999941
0.000839213063169925,1,1,0.9999404
0.24747122784604467,0,0,0.9999391
0.05011284121765316,0,1,0.94050115
0.10708400773703387,0,0,0.9999229
0.003985974339441277,0,0,0.6149634
0.0008392015743271619,1,1,0.99994063
0.00017644953994149512,1,1,0.99837756
0.05461767567412124,0,0,0.9999374
0.06524371842624888,0,0,0.96728843
0.0008391960011600074,1,1,0.99994063
0.048037129296026514,0,0,0.9997893
0.03864644570646618,0,0,0.9999311
0.04885900060172687,0,0,0.9997876
0.0008392037340194545,1,1,0.9999405
0.0008396167560718077,1,1,0.9998704
0.0004177153361567043,1,1,0.99993825
0.046195980803616525,0,0,0.9998017
0.06215642076787174,0,0,0.99991846
0.00021066536735919554,0,1,0.99908507
0.04991677059800719,0,0,0.99993205
0.3798943725746435,0,0,0.9999416
0.0008394927636315283,1,1,0.99989307
0.0005595364169369174,1,1,0.99993277
0.013994604273108021,0,1,0.9999126
0.0008392058762995044,1,1,0.9999405
0.0008392263565207211,1,1,0.99994016
0.0003176662555249743,1,1,0.9999335
0.0010848655624417084,1,1,0.9999157
0.0008391963594915426,1,1,0.99994063
0.031278141705756865,0,1,0.9999306
0.0008392579162295853,1,1,0.9999391
0.0008399934194518177,1,1,0.9996308
0.0008392001074783954,1,1,0.99994063
0.011368924168918573,0,0,0.9981153
0.050294257263774046,0,0,0.9997681
0.0008391988411379159,1,1,0.99994063
0.009827038151908891,0,1,0.986743
0.0001496128922390193,1,1,0.9999423
0.0008394914615115064,1,1,0.9998934
0.0008391977370397826,1,1,0.99994063
0.14154126455255983,0,0,0.9996767
0.0014123959824675627,1,1,0.99992394
0.0008391995872726958,1,1,0.99994063
0.050394007031973574,0,0,0.9997497
0.00029049599410260876,1,1,0.9999399
0.0008392127204098051,1,1,0.9999404
0.0008392017608852879,1,1,0.99994063
0.2306511246974585,0,0,0.9999317
0.012030692167603902,0,0,0.99095553
0.04692245177482941,0,1,0.9999217
0.0008392049440281114,1,1,0.9999405
0.00018053279415278096,1,1,0.99907565
0.004682745562998304,0,1,0.9974485
0.00040050576076873864,0,1,0.9999169
0.0013864386931987235,1,1,0.9999243
0.0008391973481302872,1,1,0.99994063
0.0008937260476102758,0,0,0.83606684
0.0008392264664266834,1,1,0.99994016
0.0008392153201173777,1,1,0.9999404
0.051577659986866725,0,0,0.99977964
0.03317132239336996,0,1,0.9996654
0.3797396597837095,0,0,0.9999416
0.012030692167603902,0,0,0.99095553
0.0008391957912837149,1,1,0.99994063
0.04503159370551757,0,1,0.9999242
0.05536247265948352,0,0,0.99993217
0.012934572213732494,0,0,0.99840987
9.132838056347782e-05,1,1,0.99993944
0.003972436955223332,0,1,0.9991898
0.0010095613263202724,1,1,0.99994206
0.08524528348126968,0,0,0.9999422
0.0063683550243601676,1,1,0.9998909
0.000839254195102807,1,1,0.9999393
0.046789578807875196,0,0,0.999843
0.0008392131460560629,1,1,0.9999404
0.009711550279780287,0,1,0.9861016
0.0014123975182953389,1,1,0.99992394
0.23620612955878165,0,0,0.99994266
0.000839195851279981,1,1,0.99994063
0.0008401075740324295,1,1,0.9992473
0.04707633860125576,0,0,0.999808
0.00011784207038546235,1,1,0.99993956
0.013403475976158331,0,1,0.52718824
0.0008392003315464187,1,1,0.99994063
0.0008393097712132059,1,1,0.9999347
0.01804061438137081,0,0,0.9996779
0.18424898284074803,0,0,0.99994206
0.23105998701246733,0,0,0.9999409
0.08797944079518495,0,0,0.99993896
0.23674427684733695,0,0,0.9999423
0.3501191415091623,0,0,0.99994147
0.04828401322618022,0,0,0.9997794
0.036526590517494816,0,0,0.99992573
0.04770077949910729,0,0,0.9997669
0.0014123927883203738,1,1,0.99992394
0.0014123951159320208,1,1,0.99992394
0.0621821092316136,0,0,0.9999201
0.00226797113273718,1,1,0.99993
0.0005396860262579578,0,1,0.9999361
0.010543912460532117,0,1,0.9621786
0.012030692167603902,0,0,0.99095553
0.3763280098873747,0,0,0.99994147
0.0008391956712705123,1,1,0.99994075
0.0010095586161936467,1,1,0.99994206
0.012030686578005765,0,0,0.99091583
0.0008395610535995952,1,1,0.9998801
0.23482285468615754,0,0,0.99994266
0.015153030178357433,0,1,0.999918
0.05897055817981704,0,1,0.986907
0.0001841790453023453,1,1,0.99993706
0.0008775784261832646,1,1,0.9999422
0.0009670493299341679,1,1,0.9999422
0.0007262450106494701,0,1,0.9998983
0.0008391976406371405,1,1,0.99994063
0.0008392151474077804,1,1,0.9999404
0.0008392678301063789,1,1,0.9999386
0.0010701928945225907,0,0,0.63357055
0.02087302296819691,0,1,0.99846363
0.04894952628783844,0,0,0.99979454
0.0009538761365878508,1,1,0.9999367
0.037244323643140294,0,1,0.9998431
0.07815275653596382,0,0,0.99990594
0.012227909468912168,0,0,0.6776007
0.000839290128946772,1,1,0.9999368
0.0008393001363578845,1,1,0.99993575
0.0008391986392379865,1,1,0.99994063
0.06585170744798488,0,0,0.99961394
0.0008392087892168765,1,1,0.9999405
0.04788491638344305,0,0,0.9997911
0.0009670435160418777,1,1,0.9999422
0.00034204089321411503,0,1,0.9999274
0.011970833140764473,1,1,0.9999347
0.00012317523968530863,1,1,0.99993706
0.0012581330525981535,1,1,0.99992263
0.07324276821606446,0,0,0.99994004
0.000839197628405813,1,1,0.99994063
0.10931945862160809,0,0,0.9999399
0.005669189965653996,0,1,0.9755136
0.000556873263526993,1,1,0.9999393
0.1695482383325057,0,0,0.99994004
0.00014558139880305548,1,1,0.9999423
0.054613920966292646,0,0,0.9999336
0.0001947002582315971,1,1,0.99959666
0.046932846489682836,0,0,0.99981624
0.04643498402395469,1,0,0.831405
0.020548468575040627,0,0,0.9999182
0.0507793966956563,0,0,0.9997693
0.0074455363581301965,0,0,0.85248
0.0008392277541830755,1,1,0.99994016
0.0008392331919420061,1,1,0.99994004
0.01353447764712273,0,0,0.65559375
0.0005952180861256507,0,1,0.9997367
0.0008391976039235285,1,1,0.99994063
0.00020257594825566158,1,1,0.9994524
0.017287272148815334,1,0,0.99959606
0.046863804064384396,0,0,0.9997874
0.0008394761712674109,1,1,0.9998951
0.0009713965319166209,0,1,0.9998777
0.048411717848531835,0,0,0.99976975
0.0006467131241317135,1,1,0.98517346
0.000839195433965736,1,1,0.99994075
0.0008391959828599026,1,1,0.99994063
0.04642999702257879,0,1,0.99992394
0.043816646080672914,0,0,0.7272022
0.00020103356433075458,1,1,0.9770009
0.0008392028379251537,1,1,0.99994063
0.0009109106916966017,0,0,0.83655417
0.046429975271526085,0,1,0.99992394
0.04584351953642766,0,0,0.9999286
0.0008391990817274051,1,1,0.99994063
0.049831958791476935,0,0,0.9997701
0.0014123916292577566,0,1,0.99992394
0.0013864404560611698,1,1,0.9999243
0.0008392040184340571,1,1,0.99994063
0.001412393091338239,1,1,0.99992394
0.0008391990009442017,1,1,0.99994063
0.00013849037940157598,1,1,0.9999378
0.015389975120455006,0,1,0.99868006
0.10211258532495886,0,0,0.99992526
0.0008446608513426569,0,0,0.99991
0.013555241040273532,0,0,0.99990046
0.02300848697777663,0,0,0.99985945
0.03618780090521259,0,1,0.75215614
0.0001337016320499471,1,1,0.9999393
0.0014123948681381618,1,1,0.99992394
0.00014599145527838717,1,1,0.9999393
0.0008396571572807713,1,1,0.99986315
0.02021324075409582,1,1,0.99994206
0.38073918655125993,0,0,0.99994147
0.013568012040253975,0,0,0.9999194
0.04826284463881661,0,0,0.99992394
0.06313198826747385,0,0,0.9999198
0.0008392114101752365,1,1,0.9999404
0.0005598916119940222,1,1,0.9998592
0.0008392475198075341,1,1,0.99993956
0.013551001900642236,0,0,0.9999145
0.0008394932253085712,1,1,0.99989235
0.03482293813993489,0,1,0.9761571
0.07206691927105391,0,0,0.99994266
0.000146389429816198,1,1,0.9999392
0.043017369897763794,0,0,0.6925075
0.00020918221939595684,1,1,0.99904495
0.0008395300954499442,1,1,0.99988544
0.047452723672082996,0,1,0.99992836
0.0008394742375006486,1,1,0.9998964
0.01844806344105095,1,0,0.88938284
0.024086142115439704,0,0,0.99991155
0.0008391961319096096,1,1,0.99994075
0.05332987408943349,0,0,0.9994549
0.08879314351796325,0,0,0.9999428
0.000839256438692646,1,1,0.9999392
0.001301768423163084,0,1,0.9999224
0.04359851712305879,0,0,0.9116885
0.055744414923943705,0,0,0.99993443
0.0008394356612931536,1,1,0.9999062
0.0008392524998131403,1,1,0.9999393
0.2861663066087572,0,0,0.9999424
0.04730268389801485,0,0,0.9997851
0.003276904183662622,1,1,0.94866806
0.08110051391301178,0,0,0.9874222
0.0007531632791218726,1,1,0.99992216
0.3657157465878963,0,0,0.999941
0.0008562840559140196,1,1,0.9999405
0.0001328342924381731,1,1,0.9999393
0.0008404349943959211,0,0,0.9999101
0.0008392654206117882,1,1,0.9999387
0.1603462266260619,0,0,0.9999428
0.016834154265170178,0,1,0.99885225
0.0530911874951169,0,1,0.92611176
0.007463924236365864,0,0,0.8341457
0.06228028986799339,0,0,0.99992204
0.013549151182915633,0,0,0.99992
0.0496316113302215,0,0,0.99977726
0.3883945010425783,0,0,0.99994123
0.049803426266818995,0,0,0.99976665
0.02515181033979621,0,0,0.99993443
0.012030692167603902,0,0,0.99095553
0.0008391954865006531,1,1,0.99994075
0.013763513075514093,1,1,0.9999343
0.23547229907856493,0,0,0.99994266
0.046719281625784564,0,0,0.999746
0.02630465228182501,0,1,0.99612194
0.011242559376138186,0,1,0.984835
0.2872775939914153,0,0,0.99994135
0.0008398446353178584,1,1,0.99979717
0.000839203427517499,1,1,0.99994063
0.0005881226359655127,1,1,0.9999422
0.04804257815960294,0,0,0.99980134
0.02425063986311993,0,1,0.9981311
0.0008392804115553708,1,1,0.99993765
0.04680769337066584,0,1,0.980944
0.012209351788159866,0,1,0.9999101
0.0003792082887498795,1,1,0.9998066
0.0014123945407541908,1,1,0.99992394
0.04591810407587923,0,0,0.9997775
0.0008393491735561388,1,1,0.9999285
0.012301680214580743,1,1,0.99993324
0.0009392941962548701,0,0,0.8366458
0.05199900877513213,0,0,0.99992883
0.0008391997908785994,1,1,0.99994063
0.04776686137852089,0,0,0.9997962
0.0010892683848595334,0,0,0.6354099
0.05013715121221168,0,0,0.9997856
0.0008392037962143031,1,1,0.99994063
0.37433597891853676,0,0,0.9999418
0.0003215015036808261,1,1,0.9999423
0.0008394507848807325,1,1,0.9999021
0.0008391980872111606,1,1,0.99994063
0.000839208631919881,1,1,0.9999405
0.013551001900642236,0,0,0.9999145
0.055789184441467715,0,0,0.99992704
0.0008392075184751942,1,1,0.9999405
0.0010095560576702117,1,1,0.99994206
0.09949688876890991,0,0,0.99990225
0.0008392145065088642,1,1,0.9999404
0.0010565199285941169,1,1,0.99993205
0.0001060383051256997,1,1,0.99993455
0.0007256688668623981,1,1,0.9999424
0.2833838888093335,0,0,0.9999405
0.235073563352753,0,0,0.99994266
0.05904143214399933,0,1,0.9863962
0.000840202807139041,1,1,0.9987452
0.0008440299203281066,1,1,0.99967873
0.00889399393095867,0,1,0.99958724
0.023784215372992055,0,0,0.9999349
0.0866786068801321,0,0,0.9999422
0.04854340763359862,0,0,0.9997826
0.0013017838089197044,1,1,0.99992275
0.012030686578005765,0,0,0.99091583
0.0002905055610436672,1,1,0.9999193
0.06648018120243698,0,0,0.9999361
0.0008392692845819248,1,1,0.9999385
0.004274664628458253,0,1,0.83921957
0.0008404349943959211,0,0,0.9999101
0.23285556374231473,0,0,0.9999409
0.0008391946099533319,1,1,0.99994075
0.0008392032120879268,1,1,0.99994063
0.0009997410160650512,1,1,0.99994206
0.06892705402250801,0,0,0.9999379
0.049488197733767225,0,0,0.9997844
0.0008392577910282023,1,1,0.9999391
0.012030686578005765,0,0,0.99091583
0.0021835642828337176,0,1,0.99783796
0.3798396258626592,0,0,0.9999416
0.00024134111691514776,1,1,0.9999212
0.0008391942596098531,1,1,0.99994075
0.0021532675603040297,1,1,0.999936
0.012030686578005765,0,0,0.99091583
0.04712382489147057,0,0,0.999808
0.0010018548202591153,0,1,0.99984705
0.0014124044519233773,0,1,0.9999242
0.0008321452977988898,1,1,0.9999422
0.0009321094084683884,0,0,0.5666984
0.04647231648008001,0,1,0.98095924
0.01296490431086439,0,0,0.9999155
0.03485103979003863,0,0,0.9977823
0.0008393874654897803,1,1,0.9999193
0.0504082369831636,0,0,0.53104526
0.0008392289075908362,1,1,0.99994016
0.09858395352776045,0,0,0.999905
0.0008391983264711177,1,1,0.99994063
0.0008391966450732803,1,1,0.99994063
0.0008392746427072346,1,1,0.99993813
0.0010208830572075627,0,0,0.8367709
0.0482379604110247,0,1,0.9999237
0.0011551427705475197,1,1,0.9999392
0.0018528336011609818,1,1,0.9999378
0.0007127133876741443,1,1,0.9999422
0.001296984946114346,0,0,0.5854664
0.0007894768116829835,0,0,0.9999099
0.0008396691563811135,1,1,0.99986243
0.008825187869187677,0,1,0.99760985
0.0008395337684538802,1,1,0.99988353
0.0008394037858880881,1,1,0.9999151
0.05071939607369287,0,0,0.99975926
0.0004705145986519621,0,0,0.99990964
0.0008392398200087896,1,1,0.9999398
0.0008392130104072922,1,1,0.9999404
0.23641043710924417,0,0,0.99994266
0.0014123918715826542,0,1,0.99992394
0.23482285468615754,0,0,0.99994266
0.07465942594185213,0,0,0.9999391
0.011147774648633854,0,0,0.8707775
0.045738892583160475,0,0,0.9999349
0.001009561154945422,1,1,0.99994206
0.0008392022550159253,1,1,0.99994063
0.04334664353928546,0,0,0.6921028
0.06355404058830899,1,1,0.99257517
0.050124500981122456,0,0,0.99994075
0.0007547419090449825,1,1,0.9999422
0.0004102217975360042,1,1,0.99993837
0.00023197468243326287,1,1,0.9993
0.0009524818174729222,0,0,0.5901276
0.09283815636738738,0,0,0.9999361
0.0008392087259849987,1,1,0.9999405
0.0166124650222338,1,1,0.99985814
0.0483465680636078,0,0,0.99978644
0.0013864415498665529,1,1,0.9999243
0.2335791133636452,0,0,0.99994135
0.2118095241504732,0,0,0.9995364
0.0008394314377947033,1,1,0.999907
0.00083923798363032,1,1,0.9999398
0.0010095548938596315,1,1,0.99994206
0.0008393246022590114,1,1,0.99993265
0.0008392107691575353,1,1,0.9999405
0.0008391972555332367,1,1,0.99994063
0.009068253200850265,1,1,0.99853873
0.0008392896838255556,1,1,0.99993694
0.000839486103085779,1,1,0.9998934
0.0008404349943959211,0,0,0.9999101
0.08883108020806275,0,0,0.99994016
0.09738915380264325,0,0,0.9999423
0.0789481018865203,0,0,0.99994254
0.047127318812893816,0,1,0.9687696
0.0007894768116829835,0,0,0.9999099
0.0009235497980095258,0,0,0.83660233
0.00048112847954541015,1,1,0.99993885
0.04562896562314957,0,1,0.9999238
0.051136497843650305,0,0,0.99992347
0.0008433102484884838,1,1,0.99994016
0.05735543221104476,1,1,0.9999393
0.000645560935659495,1,1,0.99987054
0.0008399320329050837,1,1,0.9997229
0.02693495487490659,0,1,0.99555475
0.039827292227913404,0,0,0.9972277
0.057170821863678604,0,0,0.9999263
0.01302143181770691,0,0,0.99990845
0.020857031919496345,0,1,0.99700767
0.04906319072687432,0,1,0.99992573
0.000645160753391795,1,1,0.9999399
0.0008392376764701289,1,1,0.9999399
0.043314726015090774,0,0,0.8548981
0.2338957177625154,0,0,0.9999119
0.0008392757899583951,1,1,0.999938
0.0008391957332259935,1,1,0.99994063
0.0008392040104176582,1,1,0.99994063
0.0010685075992593193,1,1,0.99994206
0.012030708121585009,0,0,0.9917365
0.0010095556719510435,1,1,0.99994206
0.046152369142214655,0,0,0.9997807
0.03656078467353053,0,0,0.99968684
0.0008392178370669508,1,1,0.9999404
0.01302143181770691,0,0,0.99990845
0.062129207738124706,0,0,0.9999161
0.000839434011270398,1,1,0.9999064
0.060558809383847785,0,0,0.999915
0.0013864339087809317,0,1,0.9999242
0.03918438195519582,0,0,0.9999248
0.014361736259344138,0,1,0.99950886
0.0008392078446240262,1,1,0.9999405
0.0008391966402142768,1,1,0.99994063
0.0008392042563097224,1,1,0.99994063
0.0467674913460456,0,0,0.9998173
0.0013864263515143088,1,1,0.9999242
0.014547778910404128,0,1,0.9995065
0.06767839842042313,0,0,0.9999373
0.00016451908987671305,1,1,0.99984133
0.04828401322618022,0,0,0.9997794
0.000839319206181169,1,1,0.9999335
0.011069241860934931,0,0,0.8696683
0.00416108675425792,1,1,0.9746413
0.0008393959596516913,1,1,0.9999168
0.23767153095072757,0,0,0.9999423
0.012030692167603902,0,0,0.99095553
0.0008391957580982952,1,1,0.99994063
0.002570525748444953,0,1,0.9999038
0.04683228001743679,0,0,0.9998079
0.05583301652841058,0,1,0.9830988
0.00024534940778329195,1,1,0.99945337
0.1623314273786551,0,0,0.99994266
0.0911924211146582,0,0,0.99993646
0.3798396258626592,0,0,0.9999416
0.001412393091338239,1,1,0.99992394
0.0008392412656794726,1,1,0.9999398
0.000839284713950314,1,1,0.9999374
0.08213584423491062,0,0,0.9999418
0.000886170729211776,0,1,0.5845427
0.1681116862066585,0,0,0.9999409
0.02468158377801678,0,1,0.9999287
