reconstruction_error,true_class,predict_softmax,prob
0.00021602529021607457,1,1,0.9944829
0.01313241837593919,0,0,0.61678684
0.01319414430682874,0,0,0.9998472
0.0008887264498874512,1,1,0.99946135
0.013162533102766681,0,0,0.9993736
0.00010656175851228957,1,1,0.9999069
0.000768689560058025,1,1,0.9999517
0.3825027531753121,0,0,0.99961096
0.012927234511068874,0,0,0.9998258
0.004969222173270891,0,1,0.9995353
0.00038095246308094446,0,1,0.99945134
0.04366425580497472,0,0,0.99991155
0.017011774818559824,0,1,0.9998685
0.2552102663752299,0,0,0.994615
0.02571374672032765,0,0,0.9999291
0.0001919687225703119,1,1,0.99495524
0.0006826873348222486,0,0,0.9996141
0.017873370739529357,0,0,0.99988353
0.14966878986645246,0,0,0.9999211
0.008263605479808454,0,1,0.9009217
0.004969234051468222,1,1,0.99953616
0.048046962577091984,0,0,0.9999094
0.000856835399862032,1,1,0.9999026
0.0008594276159872337,0,0,0.99960035
0.025368351658876277,0,0,0.99992895
0.0008568283441529891,1,1,0.9999335
0.000955050000988131,1,1,0.9999517
0.21270221891238097,0,1,0.87856704
0.35269111074545445,0,0,0.999476
0.0009550462984923856,1,1,0.9999517
0.0008568291898115456,1,1,0.9999392
0.0008568668792094659,1,1,0.9997298
0.04431164931850276,0,0,0.99991095
0.000856831766191345,1,1,0.999913
0.0008069953816643047,0,0,0.999617
0.01458699754310642,0,0,0.9994037
0.0008568288837634054,1,1,0.99993885
0.0006633652431607567,1,1,0.9999373
0.0008568306551944059,1,1,0.9999386
0.014030349565962125,0,0,0.78568625
0.2074969595342798,0,0,0.9998312
0.000526914102855549,1,1,0.9999014
0.011174752743194601,0,1,0.6139145
0.00028290985011538187,1,1,0.9482165
0.0008568275638572367,1,1,0.99993324
0.012986785924062548,0,0,0.9993882
0.00035013769203467597,1,1,0.9999496
0.0014531333241904517,1,1,0.99974924
0.01839225988975506,1,1,0.9999442
0.05843112292806622,0,0,0.99983144
0.025459625813219325,0,0,0.9999279
0.04757324772904772,0,0,0.99990964
0.01579660074969341,0,1,0.9995857
0.012933547262343815,0,0,0.9994517
0.09610567341192795,0,1,0.91645396
0.01535982159195983,0,1,0.9977295
0.025365552566985302,0,0,0.9999281
0.00032611311120022616,1,1,0.9999517
0.0008568281366536563,1,1,0.9999325
0.0008568284354961758,1,1,0.99993765
0.01298672517883095,0,0,0.99937975
0.043382611886820355,0,0,0.9999083
0.002179481968644712,0,1,0.98379344
0.0008568308150227237,1,1,0.9999387
0.01548665678267557,0,1,0.9999393
0.033286654526619365,0,1,0.98110217
0.0008568300684227882,1,1,0.9999387
0.0008219146979016017,0,1,0.7478652
0.0049692386589914326,1,1,0.99953663
0.005828301435209998,0,1,0.98976445
0.0008568311756485834,1,1,0.9999385
0.004969238807048723,1,1,0.999537
0.012986729984988893,0,0,0.99938023
0.08312201392009136,0,0,0.99993575
0.08351412477884057,0,0,0.99992514
0.023462784521833736,0,1,0.99966943
0.0008568416436883309,1,1,0.9998683
0.011271293430455635,1,1,0.99983454
0.00012574241080546067,1,1,0.99991775
0.38304485704958563,0,0,0.9996282
0.20527216724745584,0,1,0.98188585
0.027058994334838715,0,0,0.99992883
0.06393016320975328,0,0,0.9999198
0.0008568306876533484,1,1,0.99993694
0.0003997891358601268,1,1,0.9999429
0.0008569881315018975,1,1,0.99936765
0.047565423405472096,0,0,0.999907
0.004969238598673693,0,1,0.9995372
0.3825027531753121,0,0,0.99961096
0.03155251297365465,0,0,0.99981004
0.0008568301674319434,1,1,0.99993384
0.0008568456951260993,1,1,0.9998498
0.04677828427415455,0,0,0.99991035
0.0014599931823719428,1,1,0.81781226
0.00033817717710110765,1,1,0.9966307
0.0002652344669853504,0,1,0.9990976
0.0049692334818279985,1,1,0.9995365
0.02659911397166672,0,0,0.99992955
0.0773528420783986,0,0,0.9999291
0.20812235264344828,0,0,0.99990237
0.0009550480563439854,1,1,0.9999517
0.08644378149476997,0,0,0.9999324
0.0014664039561076965,0,1,0.9976394
0.0008568298423111708,1,1,0.9999367
0.0008568311860611819,1,1,0.99992895
0.0005411800026526509,1,1,0.9987639
0.09615907630119616,0,0,0.9999316
0.018067894870232283,0,1,0.9999453
0.1507425516977982,0,0,0.9999361
0.046423341687595,0,0,0.99991035
0.00018254485342826112,1,0,0.6065189
0.045232455759319216,0,0,0.9999237
0.012986729984988893,0,0,0.99938023
0.20541185428472977,0,0,0.872676
0.04528673713758008,0,0,0.9999074
0.0008568346158262383,1,1,0.9999075
0.037651385149454764,0,0,0.99992955
0.045958215336601806,0,0,0.99993145
0.0008568298605320983,1,1,0.9999348
0.032877144371442374,0,0,0.99805933
0.0008568464584871494,1,1,0.9998404
0.038409164820220214,0,0,0.99992275
0.0049692350124181895,1,1,0.99953616
0.04976066029154096,0,0,0.9997485
0.00064156784142627,1,1,0.9978733
0.0002507196475655333,1,1,0.9998203
0.0008568286822240501,1,1,0.9999397
0.012310982550622355,0,0,0.90582716
0.000856830059805314,1,1,0.9999348
0.0225599461553554,0,0,0.9998907
0.03238696843052809,0,0,0.9999199
0.08347790111697032,1,0,0.9999162
0.00012730819040456602,1,1,0.9999229
0.0008573000643007292,1,1,0.9978052
0.0008568317327355999,1,1,0.99992275
0.00043999970166473895,0,1,0.9999449
0.00030735983064122333,1,1,0.99993193
0.13550098279066,1,0,0.99841714
0.0008569537241742371,1,1,0.9994431
0.0006160422343239722,1,1,0.9950553
0.04115808689584519,0,1,0.94593304
0.0049692341621549105,1,1,0.9995364
0.0008568316103864697,1,1,0.9999386
0.0008592371865977435,1,1,0.99993837
0.0008568369354284776,1,1,0.9999001
0.21270899510209812,0,1,0.8211332
0.051983093141399775,0,1,0.99411446
0.22142643815987673,0,0,0.9997435
0.00018389780125432418,0,1,0.9949809
0.0008568295276182798,1,1,0.99992895
0.34109768255614376,0,0,0.99989045
0.2316880484756193,0,0,0.9858509
0.08997187688218766,0,0,0.9761326
0.07028953910924131,0,0,0.9998977
0.0008592389137818452,1,1,0.99993706
0.000856830889355358,1,1,0.999938
0.0008568295893286125,1,1,0.9999293
0.004820392658379408,0,1,0.9993068
0.0008568278170037636,1,1,0.99993515
0.11854113350995824,0,0,0.99993503
0.0008568489549811649,1,1,0.99982315
0.0008568310660235477,1,1,0.9999169
0.0008568309922801857,1,1,0.99993885
0.062404822777934126,0,0,0.99993455
0.013880660133828803,0,1,0.999863
0.014233248168770272,0,1,0.9718736
0.0008568407427353266,1,1,0.9998772
0.013209533734210183,0,0,0.99984443
0.00017577622485351216,1,1,0.9999218
0.08488780366961224,0,0,0.9999263
0.1132869042087379,0,0,0.99993014
0.000857166310334763,1,1,0.99855787
0.00012574687342803976,1,1,0.9999033
0.21658120737237477,0,1,0.9964264
0.000856829113359299,1,1,0.9999329
0.0003361047910114505,1,1,0.99990714
0.0008568282482704985,1,1,0.99993086
0.0011654156772288478,1,1,0.9999509
0.0008569275339339828,1,1,0.9995086
0.0007563959860767055,1,1,0.9999378
0.02661585362287784,0,0,0.99992895
0.0008568326576070843,1,1,0.999938
0.0009550465855556559,1,1,0.9999517
0.00021451784947839199,1,1,0.9999293
0.01298672517883095,0,0,0.99937975
0.11025492955202716,0,0,0.99993086
0.00026174773776719114,0,1,0.99992454
0.06520679062228646,0,0,0.95681876
0.0008885376386080488,1,1,0.9999354
0.0008594276159872337,0,0,0.99960035
0.044480668488304925,0,0,0.887547
0.0076840894971721245,0,1,0.9998971
0.0457042153849944,0,0,0.99990845
0.00496923532729459,1,1,0.9995363
0.004969231651610736,1,1,0.99953616
0.04508658196526883,0,0,0.99991
0.0008568287030652438,1,1,0.99993753
0.043554752269177675,0,0,0.99991083
0.0002809671370773832,1,1,0.9999279
0.00045763034097625135,1,1,0.9989772
0.013042933260647102,0,0,0.9998228
0.0008569653396445088,1,1,0.99942493
0.0010704169715156165,0,0,0.81500155
0.0008568348614086036,1,1,0.99990034
0.04550671362995049,0,0,0.9999076
0.0009228763183993385,0,1,0.99863774
0.01298672517883095,0,0,0.99937975
0.004563865617947648,0,0,0.62046033
0.00028160790509433684,1,1,0.99993074
0.09779275827208694,0,0,0.9999336
0.2284213054644942,0,0,0.99944323
0.08785322701901305,0,0,0.99993503
0.0008568354109385883,1,1,0.9998981
0.08393115250813957,0,0,0.99993503
0.21632378303108224,0,0,0.9999294
0.06008239399477532,0,0,0.99984956
0.012986729984988893,0,0,0.99938023
0.05090709643770377,0,0,0.99981457
0.24276095066213899,1,1,0.9940672
0.009647082541872243,0,0,0.9787381
0.0006628409437558367,1,1,0.9999417
0.0008568763112331666,1,1,0.99968684
0.0008568293222521932,1,1,0.99993503
0.04193807127168274,0,0,0.9999112
0.000856833571468138,1,1,0.9999151
0.004969237129433078,0,1,0.999534
0.004874880793178063,0,1,0.99943167
0.0008578756203521772,1,1,0.99745625
0.00030727246259087834,0,1,0.99994814
0.010809413880130497,0,1,0.93576354
0.04695320186084076,0,0,0.9999093
0.0011583583751950313,0,0,0.84121644
0.0008568312151980726,1,1,0.9999387
0.05363349276783111,0,0,0.9998116
0.030919918558059572,0,1,0.99994457
0.0008568298414264943,1,1,0.9999291
0.02887890972022258,0,1,0.9999294
0.012786613479007815,0,0,0.893494
0.0004765425406235022,1,1,0.9979931
0.0696508656372279,0,0,0.79832655
0.0004941177270301835,1,1,0.99995196
0.0003026173454473232,1,1,0.9999502
0.0008568283737678325,1,1,0.9999361
0.000856830492611605,1,1,0.99992406
0.04469354331991467,0,0,0.9999083
0.0008568391751475534,1,1,0.9998816
0.013209502278335401,0,0,0.95783883
0.00016596808455759455,1,1,0.99472934
0.027316624834830504,0,0,0.9999298
0.000857200440038872,1,1,0.99838126
0.06704226819065712,1,0,0.9998331
0.0008568292327264132,1,1,0.99993765
0.0008568296366337176,1,1,0.99993694
0.0008069953816643047,0,0,0.999617
0.0008568293710927218,1,1,0.9999387
0.0008594276159872337,0,0,0.99960035
0.02772037442205277,0,0,0.9999292
0.012986729984988893,0,0,0.99938023
0.0008568282481900892,1,1,0.9999343
0.0003456849394584294,1,1,0.99994946
0.0008572074592950363,1,1,0.9994789
0.015561104526690236,0,1,0.9998319
0.027162086253532187,0,0,0.9999291
0.02489977780377122,0,0,0.9999273
0.09531057657097414,0,1,0.9955806
0.0008568300285229382,1,1,0.9999387
0.011994580256890777,1,0,0.99261546
0.0008568486712776622,1,1,0.9998368
0.23359683897060787,0,0,0.9985649
0.012933547262343815,0,0,0.9994517
0.0008604473121898979,1,1,0.99946755
0.013164262494594044,0,0,0.99984455
0.0014668270069521975,0,0,0.7020918
0.0008568735837660534,1,1,0.9996973
0.01781025717379182,0,1,0.9998642
0.0008568291672141053,1,1,0.99993587
0.009878301919475264,0,0,0.9647087
0.0008568311426408253,1,1,0.99993885
0.0012018668366781551,0,1,0.99921215
0.0011711011333987316,0,1,0.9993988
0.36112281776026267,0,0,0.99953294
0.024871416366711557,0,0,0.9999293
0.004400001042595217,1,1,0.96420616
0.0008569601572569958,1,1,0.99942684
0.013210561412845283,0,0,0.99984133
0.000180645796431687,1,1,0.9946905
0.00021452526691734207,1,1,0.99991715
0.09832853229832511,0,0,0.9999248
0.024192237216281814,0,0,0.99992883
0.0002673781546784148,0,1,0.99902177
0.0008571885326945682,1,1,0.99844176
0.0008568318000551555,1,1,0.9999378
0.00012953505107355002,1,1,0.99992347
0.01089113418061138,0,1,0.9663765
0.027173875396674835,0,0,0.9999285
0.09542110001626208,0,0,0.9999318
0.0006958085935797863,1,1,0.99690527
0.0002991857751620316,1,1,0.99994934
0.0008568778342145534,1,1,0.99968076
0.0007899628921033539,1,1,0.9997485
0.0008149181326255799,1,1,0.9999516
0.0008568506169866457,1,1,0.9998154
0.0008568305409544191,1,1,0.99993885
0.0008571051246915356,1,1,0.998898
0.0008569413302671664,1,1,0.9994848
0.038176689028350586,0,0,0.99876773
0.04592977703797677,0,0,0.9999083
0.009554031056635395,1,1,0.99774593
0.05141439530147476,0,1,0.89296055
0.0017806298078257507,1,1,0.99992
0.0008568297369183086,1,1,0.9999372
0.00037639271645318093,1,1,0.99984956
0.012986729984988893,0,0,0.99938023
0.02682376752182015,0,0,0.9999281
0.04469354331991467,0,0,0.9999083
0.24624820520693436,0,0,0.9999198
0.00017921227144229845,0,1,0.9995783
0.09793462720517487,0,0,0.9999337
0.04421480389174893,0,0,0.9999105
0.0006633873932645033,1,1,0.9997898
0.0008568316760300339,1,1,0.9999175
0.016947492455942615,0,1,0.99949884
0.004904363173701819,1,1,0.9995065
0.0018765329615285148,1,1,0.99974877
0.02605173239794564,0,0,0.99993026
0.004411765683763375,0,1,0.97362965
0.08290881658549848,0,0,0.9999379
0.0008568797083701655,1,1,0.9996674
0.0008569071535768827,1,1,0.9995671
0.2158685884638655,0,1,0.9936853
0.13087105902315843,0,0,0.99992967
0.043670175385614796,0,0,0.99991083
0.04640533417170078,0,0,0.99990857
0.000356482101828099,1,1,0.99994504
0.026070583217111695,0,0,0.99992967
0.023941113484919032,0,1,0.9997954
0.3568752186769324,0,0,0.9995059
0.024860573418311802,0,0,0.9999292
0.0008568303929884853,1,1,0.9999366
0.0008568277748992104,1,1,0.99993
0.0008568308615495187,1,1,0.9999367
0.0008568316660700938,1,1,0.9999372
0.0006033723924629812,1,1,0.9997297
0.04927603674627911,0,0,0.99992716
0.00239240748892867,1,0,0.59377825
0.0008568599820826603,1,1,0.99976724
0.004720786467939223,0,1,0.9991411
0.000856830217652099,1,1,0.9999374
0.22159600992865985,0,0,0.99940956
0.014514746088463888,0,1,0.99732035
0.0008568285554946338,1,1,0.99993
0.0008568315008535445,1,1,0.9999188
0.14764740641407806,0,0,0.99993587
0.0009550473561152781,1,1,0.9999517
0.0008568290671072205,1,1,0.9999367
0.0008568354537191962,1,1,0.9998952
0.0008568317245356332,1,1,0.999938
0.046678437604935195,0,0,0.9999101
0.01298672517883095,0,0,0.99937975
0.0008568449369882393,1,1,0.9998568
0.0008569086175425498,1,1,0.99956864
0.004904351806081801,1,1,0.9995049
0.0008568453327598844,1,1,0.9998419
0.0131074041586288,0,0,0.9998636
0.004905072023922594,0,1,0.9927914
0.11038741999299796,0,0,0.9999304
0.0049692334818279985,1,1,0.9995365
0.00014936563669518013,1,1,0.99377304
0.38540595838890235,0,0,0.99991095
0.0008569257833547591,1,1,0.9995158
0.0008568275923708723,1,1,0.999936
0.015448521605192991,0,1,0.99993837
0.03315150645701591,0,0,0.99987066
0.08996344883146472,0,0,0.9714334
0.0008568290923223377,1,1,0.99993646
0.020722150503377893,0,1,0.99994755
0.00018584893601442454,1,1,0.9999517
0.025857986250227095,0,0,0.9999286
0.07952842149410219,0,0,0.9999356
0.0009550466833921406,1,1,0.9999517
0.012986785924062548,0,0,0.9993882
0.05820000578407195,1,1,0.99909365
0.0016709239759657413,0,1,0.9969862
0.028133381667837097,0,0,0.9999293
0.004969231982456456,1,1,0.99953604
0.012682617744393497,0,0,0.99982846
0.06008239399477532,0,0,0.99984956
0.0008568291828040342,1,1,0.9999244
0.0008568296167911649,1,1,0.999938
0.010724292199053473,0,1,0.9590475
0.021157365862494868,0,1,0.9994617
0.013164257424317297,0,0,0.99984455
0.0008568296436708057,1,1,0.99993527
0.04227460523508514,0,0,0.9999118
0.1786640181503742,0,1,0.99499583
0.006952016178611531,1,0,0.63463837
0.00015802613259908126,1,1,0.9949462
0.01300317792278855,0,0,0.99985063
0.0012770341420054224,0,0,0.99707115
0.00048231710532770805,1,1,0.999949
0.0009582326455230101,0,0,0.5589417
0.0008568301338038459,1,1,0.9999386
0.07044847933957059,0,1,0.50345546
0.0008568285185135996,1,1,0.9999323
0.34065458843921703,0,0,0.9993678
0.00033554572399928254,1,1,0.99993587
0.00027183315449466107,1,1,0.9999505
0.0008568356182930896,1,1,0.9998981
0.0008568279170673784,1,1,0.9999361
0.00496923532729459,1,1,0.9995363
0.0002783115693589497,1,1,0.9999505
0.041078396647321186,0,0,0.99991596
0.0008568294966528432,1,1,0.9999348
0.024812535907052232,0,0,0.999928
0.0008568280645527115,1,1,0.99993336
0.0044557755852161745,0,1,0.9991642
0.0011106299299044847,0,0,0.99402654
0.0007119925654885206,0,1,0.9999503
0.004969234308963307,1,1,0.9995363
0.0008568301927639203,1,1,0.9999386
0.004969219311055498,1,1,0.9995352
0.010185439014803264,0,0,0.8825078
0.025811444985613708,0,0,0.9999298
0.0008568303888951091,1,1,0.99993896
0.026474731277640263,0,0,0.9998641
0.000856830484214061,1,1,0.999925
0.08159929239264005,1,0,0.9990374
0.004969234722092671,1,1,0.9995364
0.02446672505088976,0,0,0.99992895
0.012986782659747103,0,0,0.9993881
0.0008568328961883333,1,1,0.9999033
0.033808261442290925,0,1,0.9813238
0.27751420001453153,0,1,0.99639255
0.00085682838175973,1,1,0.99993086
0.2193934403561742,0,0,0.99855417
0.22104995955836731,0,0,0.99943286
0.0008069953816643047,0,0,0.999617
0.027592104668721782,0,0,0.99992454
0.0008568302379043372,1,1,0.9999387
0.00910639721692978,1,0,0.99433315
0.0008568309772147147,1,1,0.9999374
0.026276645548824272,0,0,0.9999298
0.004969222173270891,1,1,0.9995353
0.014721436820524191,0,1,0.99668604
0.01298672517883095,0,0,0.99937975
0.03090245323158229,0,1,0.99994457
0.0774050916397571,0,0,0.9999292
0.0008583452847985822,1,0,0.99970585
0.004969234751174343,1,1,0.99953604
0.0008568306729433265,1,1,0.99993896
0.04366208832309001,0,0,0.99991095
0.0008568281922383107,1,1,0.99993277
0.0008572885046466435,1,1,0.9978656
0.010285543041758589,0,0,0.8124847
0.0009550492140839157,1,1,0.9999517
0.20167929200234225,1,1,0.99964464
0.0008568302065607994,1,1,0.9999349
0.0009550476412406154,1,1,0.9999517
0.01657327206724283,0,1,0.9999428
0.0424181654449402,0,0,0.9999118
0.00010141377514945897,1,1,0.99941707
0.0008568356087942943,1,1,0.9998969
0.0008568277755043601,1,1,0.9999368
0.0008568493055181246,1,1,0.9998228
0.02791664282132134,0,0,0.9999293
0.008409217630069363,0,1,0.9989343
0.004904357269820303,1,1,0.9994911
0.0008568302461263049,1,1,0.99993896
0.0009550467864162157,1,1,0.9999517
0.0008568312947138387,1,1,0.9999354
0.02526303606813372,0,0,0.99993026
0.024586009081932144,0,0,0.9999291
0.005754136585481164,0,1,0.98581403
0.00029798871776238334,1,1,0.9999517
0.0008621108128453889,0,0,0.99960643
0.0008069953816643047,0,0,0.999617
0.08233742711268865,1,1,0.9977689
0.025744744156731485,0,0,0.9999287
0.25238631666221256,0,0,0.99993277
0.0355606763260037,0,0,0.9999224
0.0003657943981303482,1,1,0.9995364
0.06683722433672282,0,0,0.99993014
0.009371306446210797,0,0,0.99259937
0.02534932831802467,0,0,0.99993
0.02149356799093585,0,1,0.9999461
0.3823473147519033,0,0,0.99960023
0.01297440418818569,0,0,0.999821
0.02588123558082221,0,0,0.99992836
0.20829565982407044,0,0,0.9999045
0.0008568302762621822,1,1,0.9999386
0.0010050999793150054,1,1,0.9995234
0.0003305015544486871,1,1,0.99991536
0.025643612716679313,0,1,0.9999502
0.0008568298930273898,1,1,0.9999341
0.02555345834286228,0,1,0.9999416
0.0008568301331938323,1,1,0.9999335
0.004969232318262346,1,1,0.9995363
0.012435199835736025,0,0,0.9987519
0.015840572313132226,0,1,0.999943
0.0019717533979641544,1,1,0.99986804
0.025578594341350836,0,0,0.9999291
0.0457042153849944,0,0,0.99990845
0.02775516493128679,0,0,0.9999286
0.015473756494117339,0,1,0.99994147
0.005750437955118904,0,1,0.99969625
0.0004993197155854106,1,1,0.99990153
0.025339469138045318,0,0,0.9999294
0.0003269611695770983,1,1,0.9999503
0.024249344599468734,0,1,0.9997887
0.0008568299676808388,1,1,0.9999316
0.3784028588387084,0,0,0.99991405
0.01920234197453939,0,1,0.99994576
0.00033521923839666313,1,1,0.9999504
0.0008568295315336987,1,1,0.9999372
0.017591948410111385,0,1,0.9999471
0.0003069565177756948,1,1,0.99995184
0.3823473147519033,0,0,0.99960023
0.025509267026784917,0,0,0.99992955
0.030493712834454477,0,0,0.9999149
0.013194057976316086,0,0,0.9998497
0.00495763169654112,0,1,0.9406322
0.0008577583488312724,1,1,0.99722075
0.00527074636568229,0,1,0.98919886
0.38280410746915894,0,0,0.9996228
0.0018331934286136833,0,1,0.9990483
0.059595074268793326,0,0,0.999864
0.0008069953816643047,0,0,0.999617
0.014721436820524191,0,1,0.99668604
0.04246418070632733,0,0,0.99991083
0.0008568302277302438,1,1,0.99993384
0.0250344259564819,0,0,0.99992824
0.07178558957236049,0,0,0.9999242
0.025103086250261846,0,0,0.99992836
0.37589266171016456,0,0,0.99982625
0.0024574762999190185,0,1,0.72262937
0.0008568294449641315,1,1,0.9999343
0.00085683020526864,1,1,0.99993765
0.0002240734682396376,0,1,0.99957854
0.0008568307993396985,1,1,0.9999385
0.04493172022271076,0,0,0.9999099
0.2218499197196144,0,0,0.999534
0.3612616586241969,0,0,0.99953246
0.0008568298523425949,1,1,0.99993646
0.004874869314854691,0,1,0.9994351
0.013210485120390884,0,0,0.9998442
0.02449114139112496,1,1,0.9998803
0.005279309469113,0,1,0.99661046
0.04364834008988851,0,0,0.9999112
0.2557206277675471,0,0,0.9999212
0.00043872932035039514,1,1,0.99293256
0.009443456589331493,1,1,0.9988176
0.0008568294635733562,1,1,0.9999379
0.010814968508295617,0,1,0.5710967
0.0010599994623984976,0,0,0.808882
0.01298672517883095,0,0,0.99937975
0.025040294716969818,0,0,0.9999293
0.011899522432397128,0,0,0.93348056
0.0008568301523762152,1,1,0.99993324
0.0008568287413558646,1,1,0.9999279
0.010161899336417568,0,0,0.8986194
0.00049932680242658,1,1,0.999882
0.274292549206484,0,0,0.9998729
0.026871850246414444,0,0,0.9999299
0.012986782659747103,0,0,0.9993881
0.004904352212837715,0,1,0.999501
0.08352960564273756,0,0,0.99993575
0.0009550492370655448,1,1,0.9999517
0.0002532699058791726,1,1,0.9999248
0.07280057140325082,0,0,0.53208286
0.08633803467691874,0,0,0.99992776
0.023751175013712527,0,1,0.9998306
0.004874864462565901,0,1,0.99943525
0.009392504606435849,0,1,0.998478
0.01206605945551506,0,0,0.9879419
0.0008568292894161187,1,1,0.99993837
0.027677657076889184,1,0,0.99989617
0.0772197160767276,0,0,0.99992955
0.004969233585552331,0,1,0.99953675
0.0006633692182935409,1,1,0.9999052
0.0003133282676220169,1,1,0.9999497
0.0008568317274896349,1,1,0.99992037
0.011038061265874376,0,0,0.9996288
0.018592596812159704,0,1,0.99943775
0.000955050000988131,1,1,0.9999517
0.0008570581815234038,1,1,0.999084
0.0003073597277638097,1,1,0.99992406
0.0008568286112146284,1,1,0.9999355
0.0008568287956784316,1,1,0.9999306
0.18686163645469622,0,0,0.9998853
0.012986729984988893,0,0,0.99938023
0.023887412800609006,0,1,0.9997943
0.0002351520019243007,1,1,0.9999291
0.0008568298847482804,1,1,0.9999372
0.0008594276159872337,0,0,0.99960035
0.0008568304000772584,1,1,0.9999362
0.3742464117750317,0,0,0.9995988
0.0009550484203278241,1,1,0.9999517
0.057972521200982195,0,0,0.9999349
0.0004341339650669372,1,1,0.99916923
0.023994407211809912,0,0,0.9999293
0.025587562428752455,0,1,0.99995005
0.02434080014077313,0,0,0.99992895
0.00013646201054088547,1,1,0.9999206
0.026670451438674594,0,0,0.9999292
0.0008568280776977574,1,1,0.9999347
0.06140563996993699,0,0,0.9999331
0.0005941827707244753,1,1,0.9999317
0.03697030681297084,0,0,0.9999131
0.00022861648283986285,0,1,0.9995413
0.000856827966508752,1,1,0.99993753
0.0008568307602118469,1,1,0.9999198
0.02681581757809301,0,0,0.99980456
0.012986785924062548,0,0,0.9993882
0.0008568304278843812,1,1,0.99993026
0.0001538347313160159,1,1,0.99995184
0.0008568295073100219,1,1,0.9999387
0.03885930504196698,0,0,0.99992776
0.08036179922410415,0,0,0.6220012
0.0009550499194431549,1,1,0.9999517
0.06761374375577861,0,0,0.9999378
0.0008568289587322489,1,1,0.999936
0.0008568302026718326,1,1,0.9999385
0.0008569016332194284,1,1,0.9995957
0.0002479427277727154,1,1,0.9999517
0.02502831310577514,0,0,0.9999293
0.012986729984988893,0,0,0.99938023
0.10887715423556019,0,0,0.9999305
0.0008568275873439098,1,1,0.99993443
0.08098680407535909,0,0,0.9997892
9.744226486581108e-05,1,1,0.9999143
0.004969235810452491,1,1,0.9995365
0.00037255319258478484,1,1,0.99995077
0.04606803938081403,0,0,0.99990726
0.11608175999249631,0,0,0.99990296
0.04294465057891755,0,0,0.9999118
0.0008568284387915824,1,1,0.9999268
0.0009550485528041425,1,1,0.9999517
0.04278015755576866,0,1,0.9121258
0.000856830220771516,1,1,0.9999331
0.00017474164603036648,1,1,0.99992
0.004349106367687084,0,1,0.86983097
0.024881152883397345,0,0,0.9999281
0.0001398803094798896,1,1,0.99990964
0.00017199158254118047,1,1,0.9998404
0.001007106399702299,0,0,0.7492677
0.0008568309191274005,1,1,0.9999379
0.1215777786948955,1,1,0.9978775
0.0008568310794224952,1,1,0.99993825
0.026072522567429812,0,0,0.99993026
0.06296009065041291,0,0,0.9999348
0.0003329571569332988,1,1,0.99994886
0.0018667767099918376,1,1,0.9982021
0.01297440418818569,0,0,0.999821
0.005268892743955019,1,1,0.996421
0.0008568313872246852,1,1,0.9999385
0.025544983935794872,0,0,0.9999291
0.0008592376375775183,1,1,0.9999386
0.0008568299077203467,1,1,0.99993896
0.0008568304993235142,1,1,0.99993765
0.000856864992057207,1,1,0.99974126
0.0008568290755729453,1,1,0.99993837
0.025729492012361008,0,0,0.99992836
0.0008568295166905528,1,1,0.99993324
0.008305504899591714,0,0,0.7910316
0.005345548640044127,1,1,0.9805666
0.0001708256160224333,1,1,0.99984825
0.0008568294728320618,1,1,0.9999279
0.0008570214976554466,1,1,0.99925405
0.02570997412330366,0,1,0.9999502
0.0008568312947138387,1,1,0.9999354
0.012986729984988893,0,0,0.99938023
0.2902316609200752,0,0,0.9998357
0.012933547262343815,0,0,0.9994517
0.0009032137866545476,1,1,0.9999517
0.02628580932718624,0,0,0.9999294
0.027092855558843634,0,0,0.99987984
0.04635511867548607,0,0,0.9999081
0.0008568349931434553,1,1,0.99989617
0.026936033238743797,0,0,0.99992967
0.0002525719310108464,1,1,0.9961365
0.01320951968799652,0,0,0.9458925
0.0433196094437729,0,0,0.99991095
0.04267799372368218,0,0,0.9999119
0.019405478423133525,0,1,0.99917895
0.013164406149362751,0,0,0.99984086
0.0003458297666707268,1,1,0.9999502
0.02370571968820196,0,0,0.9999293
0.025510350255491362,0,0,0.9999286
0.0008699838013272485,1,1,0.999938
0.0009550498339297944,1,1,0.9999517
0.009062572367478195,0,1,0.9996057
0.0008569528826383854,1,1,0.99945575
0.004969234051468222,1,1,0.99953616
0.000875876342120976,1,1,0.99947804
0.018436342379642052,0,1,0.99994373
0.037655119907230326,0,0,0.99993503
0.0008568314034024186,1,1,0.9999386
0.0008568308314022775,1,1,0.9999386
0.005603156919774269,0,1,0.94705147
0.0778191333529651,0,0,0.5727723
0.0008568297149280603,1,1,0.9999393
0.046529023744369576,0,0,0.99990976
0.027684249276652584,0,1,0.99994624
0.0008568312152577877,1,1,0.99993885
0.005713264779109666,0,1,0.99610597
0.04843409525641314,0,0,0.99993384
0.0002761792112992867,0,0,0.99961865
0.0008568308726048385,1,1,0.99993825
0.027313094371676706,0,0,0.9999291
0.00018654879258726403,0,1,0.99545234
0.002824622377375164,0,1,0.967738
0.0004721078445651933,1,1,0.9998406
0.0008568301507766514,1,1,0.99993646
0.012654123323733179,0,0,0.8997805
0.010793537370964161,0,1,0.9394285
0.10977139875966338,0,0,0.99993587
0.004904363239391628,0,1,0.99950194
0.0049043609396282216,1,1,0.99950683
0.004874880793178063,0,1,0.99943167
0.018620234840441674,0,0,0.9998877
0.0008568704903370102,1,1,0.9997099
