reconstruction_error,true_class,predict_softmax,prob
0.2214630837491437,0,0,0.99775773
0.0021143967829177854,1,1,0.9968952
0.0008568303828389197,1,1,0.99994195
0.00041992510710940975,0,1,0.99994934
0.01516442252799723,0,1,0.99915695
0.14313662476264022,0,0,0.8488168
0.01423325381418031,0,1,0.98862237
0.03681428175221764,0,0,0.99786
0.004904363239391628,0,1,0.99987066
0.015359888773764456,0,1,0.9986732
0.012986782659747103,0,1,0.8251167
0.24403721211168838,0,0,0.9999231
0.008948418043996681,0,1,0.9971762
0.0003548911631514768,0,0,0.99983275
0.0046880836070044484,0,1,0.9762601
0.24645591028175,0,0,0.9999262
0.00027555054027249244,1,1,0.9999094
0.0009550492370655448,1,1,0.9999517
0.01697165798417905,0,1,0.9999461
0.3571561864724464,0,0,0.9994935
0.0009032116126265491,1,1,0.9999517
0.019778711335600493,0,1,0.99943954
0.014585325797957294,0,1,0.9978586
0.08129628383990894,0,0,0.99993336
0.11252938790290495,0,0,0.9999347
0.01553432905905969,0,1,0.99994385
0.004969234751174343,1,1,0.99986696
0.23475141143948994,0,0,0.99955887
0.020345599700669154,0,1,0.9999244
0.07312545599226448,0,0,0.9999354
0.00031734269669306806,0,1,0.9999502
0.0049692341621549105,1,1,0.99986696
0.00067959002695777,1,1,0.9999422
0.021151018837536766,0,1,0.99994886
0.006156085987203359,0,1,0.999887
0.0008532033686927352,0,0,0.9987795
0.0008594276159872337,0,0,0.99983275
0.013162463780578436,0,0,0.9259002
0.0538242772764009,0,0,0.8841825
0.00496922178538044,1,1,0.99986625
0.012986729984988893,0,1,0.81800956
0.027207633739137305,0,0,0.9998697
0.013210561412845283,0,0,0.9997936
0.00945147426171636,0,1,0.6141835
0.012986729984988893,0,1,0.81800956
0.05425595824081495,0,0,0.89475775
0.00043508296211079673,0,1,0.9994531
0.000308615514761935,0,1,0.9999502
0.3825027531753121,0,0,0.99945873
0.0055855918951515995,0,1,0.97504526
0.16946233543281203,0,0,0.8068233
0.059912308685788715,0,0,0.99983525
0.013210951923955922,0,0,0.9997943
0.0004058445004225474,0,1,0.99993646
0.004904361754507968,1,1,0.9998709
0.004904365989596272,0,1,0.9998709
0.39750845291194536,0,0,0.9997954
0.00047423402867353775,0,1,0.99898344
0.3823473147519033,0,0,0.999438
0.22790606370217592,0,0,0.99992776
0.06008239399477532,0,0,0.9997346
0.0049692350124181895,1,1,0.99986696
0.0010686777026550978,1,1,0.9995993
0.0009032136454872434,1,1,0.9999517
0.0047515712895849225,0,1,0.9998448
0.0009032139505657615,1,1,0.9999517
0.22178709203648195,0,0,0.99709773
0.004969238807048723,1,1,0.9998671
0.11344685160498272,0,0,0.9998779
0.11299536161552044,0,0,0.99993706
0.0008688976441290232,0,1,0.9988745
0.001239727741550831,0,0,0.9007773
0.02256135929887458,0,0,0.9998927
0.02681291336803184,0,0,0.9999224
0.015325592437504762,0,1,0.9955238
0.005124103049725873,0,1,0.99945515
0.04523512395773718,0,0,0.99980253
0.00934340827758221,0,1,0.99792093
0.38242019709870795,0,0,0.9994486
0.02428519009443171,0,1,0.9999479
0.01298672517883095,0,1,0.8176525
0.015840572316496816,0,1,0.9999448
0.012986729984988893,0,1,0.81800956
0.0009032141096074261,1,1,0.9999517
0.012822683660851193,0,1,0.99983215
0.004969234041454613,1,1,0.99986696
0.0059772449658887375,0,1,0.9998323
0.016726744809550276,0,1,0.9994273
0.3969425570856224,0,0,0.99978024
0.005509292391609271,0,1,0.99947244
0.0077415236842440505,0,1,0.99405634
0.013387852400237826,0,1,0.9494751
0.257283768694518,0,1,0.7393364
0.008080878740224786,0,1,0.99921894
0.026728083780110858,1,0,0.9992612
0.000273169867334629,1,1,0.99995184
0.00025737073080270875,1,1,0.99993765
0.07435118170321962,0,0,0.9999355
0.00046031100034252633,1,1,0.9999517
0.0009032137866545476,1,1,0.9999517
0.0006094983502347344,1,1,0.9999198
0.004969234189138027,1,1,0.99986696
0.0009550483549033201,1,1,0.9999517
0.0005937495058956071,1,1,0.9980236
0.025706407439358574,0,1,0.9999503
0.010445808802585697,0,1,0.99863774
0.0011535826199697739,0,0,0.9994367
0.0010056824282693563,1,1,0.9991955
0.07443291629106899,0,0,0.9999355
0.3699367452895178,0,1,0.967535
0.0013618788253829301,1,0,0.9019572
0.013210525611601708,0,0,0.9997929
0.04799109299738501,0,0,0.99990404
0.004969234186775042,1,1,0.99986696
0.14865658420073477,0,0,0.9999368
0.0015118050136017894,0,1,0.985015
0.36447572434823644,0,0,0.99990904
0.0004095381954548682,0,1,0.9999492
0.049541667692751805,0,0,0.9998153
0.015840572313132226,0,1,0.9999448
0.24212307506060424,0,0,0.9999082
0.013668625967469268,0,1,0.999889
0.061880947029468725,0,0,0.99993527
0.004248028150755194,0,1,0.97806656
0.11621833800421126,0,0,0.9998796
0.004969234869189926,1,1,0.99986696
0.005464873349162321,0,1,0.9994875
0.013210234972510674,0,0,0.9997762
0.3821620725921398,0,0,0.9993886
0.004835080080865984,0,1,0.99986315
0.027785357048076314,0,1,0.99991703
0.0011047402958934956,0,0,0.898436
0.01542828333703672,0,1,0.99994326
0.00520286732048109,1,1,0.93057597
0.017470194565466505,0,0,0.7930515
0.034266871431180526,0,0,0.9999275
0.06775922620619161,0,0,0.9999275
0.0011243443415181321,0,0,0.99942976
0.38178747146377523,0,0,0.9997391
0.004432080965467803,0,1,0.9998006
0.23202236494966055,0,0,0.97702813
0.014840808069233411,0,1,0.99942124
0.35701326676558387,0,0,0.99948704
0.20818878386850598,0,0,0.921019
0.23204626519376567,0,0,0.99701655
0.35269111074545445,0,0,0.9994728
0.013114317204181731,0,0,0.9998398
0.00025736137718544147,1,1,0.99994147
0.0076317597756470745,0,1,0.99990344
0.0011535826199697739,0,0,0.9994367
0.007684089538829719,0,1,0.9999058
0.0008069953816643047,0,0,0.99983394
0.012065504375249819,1,1,0.9721184
0.3485704621761681,0,0,0.9994648
0.014696123102360086,0,1,0.9984646
0.061549012426619296,0,0,0.999936
0.020098918652091003,0,1,0.9999473
0.24002615401652524,0,0,0.9999267
0.07725268313570086,0,0,0.99993336
0.0008594276159872337,0,0,0.99983275
0.012986785924062548,0,1,0.82528776
0.008967565100551871,0,1,0.997886
0.025134097052885055,0,1,0.9466853
0.01298672517883095,0,1,0.8176525
0.0011386531254356307,0,0,0.99943346
0.0012022522049575258,0,0,0.99944514
0.008099979801960734,0,1,0.99917775
0.058068410199829404,0,1,0.96048343
0.15300565958099324,0,0,0.9996313
0.10718996686578532,0,0,0.9999316
0.3853022814809004,0,0,0.99991405
0.013137109748505942,0,0,0.9997905
0.20096542827602404,1,1,0.99994516
0.00040845019000178984,1,1,0.99993277
0.00021821907615088287,0,1,0.99994504
0.0008886910052075003,1,1,0.9997693
0.00027317275383908167,1,1,0.99995184
0.23344050022398963,0,0,0.9999273
0.38304485704958563,0,0,0.99950206
0.00942039473335069,0,1,0.93971276
0.3821620725921398,0,0,0.9993886
0.0569882059170273,0,0,0.5223093
0.0001292604363565478,1,1,0.99995184
0.000621902746672114,0,1,0.9999505
0.27545151885171953,0,0,0.99988055
0.1065355783537718,0,0,0.9999373
0.010307402609687964,0,1,0.94480276
0.22134606832205814,0,0,0.9977849
0.00031816783987645403,0,1,0.99995005
0.004290541693970875,0,1,0.96154326
0.010812629144745305,0,1,0.99108714
0.3213088952788198,0,0,0.99991
0.3823473147519033,0,0,0.999438
0.007684086412445274,0,1,0.9999058
0.010833844403506616,0,0,0.5596522
0.3699367452895178,0,1,0.967535
0.00025196308857071046,1,1,0.998708
0.019282580455600478,0,1,0.99941015
0.27751420001453153,0,1,0.940519
0.23927008711722209,0,0,0.99992347
0.0010406781952037021,0,1,0.9423193
0.0195287486232378,0,1,0.9999213
0.010432524416931923,0,1,0.95124865
0.24403721211168838,0,0,0.9999231
0.0011583583751950313,0,0,0.8995896
0.012986785924062548,0,1,0.82528776
0.08768140322417062,0,0,0.99993634
0.24421205421496495,0,0,0.9999236
0.00020957380964001566,1,1,0.99900824
0.3699367452895178,0,1,0.967535
0.004904364574821779,0,1,0.9998708
0.24502788694287292,0,0,0.9999019
0.003606078058416928,1,1,0.99992824
0.08969692827901048,0,0,0.99991894
0.015661449128048052,0,1,0.9981432
0.01781025717379182,0,1,0.99990356
0.0049692385598464756,0,1,0.9998667
0.04285306456235043,1,0,0.999908
0.05254442253394656,0,0,0.7961265
0.23358996199105564,0,0,0.99812216
0.012325263002143202,1,1,0.98666775
0.38242019709870795,0,0,0.9994486
0.013108120386561251,0,0,0.9998041
0.012986676728841805,0,1,0.81085986
0.013267920559394398,0,0,0.9997905
0.00490436516492446,0,1,0.9998708
0.0049692350124181895,1,1,0.99986696
0.00533738135690264,0,1,0.9994031
0.009509497841570456,0,1,0.99868363
0.015378488573586256,0,1,0.9999398
0.0693149318830859,0,0,0.99991786
0.0009726958925903613,1,1,0.9999517
0.0081439360124493,0,1,0.9991216
0.01850902397806438,0,0,0.9996014
0.011975978776129007,0,1,0.81566405
0.020087749503302593,0,1,0.99773204
0.013266066990300937,0,0,0.9996685
0.004874869314854691,1,1,0.9998654
0.025740461881016894,0,1,0.9999503
0.0001269197184862619,1,1,0.99995196
0.11147348874506581,0,1,0.9877786
0.012986729984988893,0,1,0.81800956
0.07703822022858534,0,0,0.9999335
0.19937043787191375,0,0,0.9996705
0.016470176815587434,0,1,0.99994576
0.00773392102711394,0,1,0.9999039
0.028427554780817398,0,1,0.99992216
0.004969237385520595,0,1,0.99986684
0.004969234189138027,1,1,0.99986696
0.005599223727528305,0,1,0.9994413
0.11111424871404361,0,0,0.99993026
0.08394744356005718,0,0,0.99563295
0.0012972087099696516,0,0,0.90137166
0.0011386531254356307,0,0,0.99943346
0.04252129963181154,1,0,0.9999043
0.22803756973374406,0,0,0.99676824
0.20167927145074802,1,1,0.9998229
0.22135691243302408,0,0,0.9977048
0.0058625816545574295,0,1,0.998993
0.005295428443977477,0,1,0.9996147
0.01752016756182233,0,1,0.7683923
0.024734396785680506,0,1,0.7442334
0.0009202552099586837,1,1,0.9999517
0.0009550482823254667,1,1,0.9999517
0.009394977027338982,0,1,0.5481645
0.004904361590352319,0,1,0.99987066
0.012288490435164726,0,1,0.75282186
0.0935644960710684,0,0,0.9999374
0.11006628434867977,0,0,0.9941586
0.015413523844252036,0,1,0.99994075
0.04317527499317306,0,0,0.99993
0.0008568306729433265,1,1,0.99994195
0.3821620725921398,0,0,0.9993886
0.00028488105839163746,0,0,0.99983
0.031089653777174743,0,0,0.9999285
0.35311672936792904,0,0,0.99949193
0.0008115934106477789,1,1,0.9999517
0.012964718515864407,0,0,0.9998097
0.03175427545346088,0,0,0.99992716
0.004874864462565901,0,1,0.9998654
0.0009550492362200134,1,1,0.9999517
0.02731137559547434,0,1,0.9999087
0.13228251553205483,0,0,0.9999341
0.21142469113907897,0,1,0.98994935
0.22609545583990098,0,0,0.999782
0.06581844917120297,0,0,0.99993396
0.008437824838516291,0,1,0.9975268
0.004969234751174343,1,1,0.99986696
0.005624655102421912,0,1,0.99974483
0.24440172468741114,0,0,0.99992394
0.00934340827758221,0,1,0.99792093
0.0003334108710872209,1,1,0.9999347
0.2654595250974654,0,1,0.8796129
0.053042734850583535,0,1,0.9724949
0.09873459944485478,0,0,0.9999324
0.3544610802557373,0,0,0.999915
0.02795113652904123,0,1,0.9816822
0.012986729984988893,0,1,0.81800956
0.09547513172190265,0,0,0.7011187
0.012986729984988893,0,1,0.81800956
0.07065835034250068,0,1,0.9024514
0.01298672517883095,0,1,0.8176525
0.0010728838047810794,0,0,0.99941206
0.012794735942361666,0,0,0.9998287
0.001571848824872912,0,1,0.9997539
0.0005772121256630465,0,0,0.9998331
0.30264585271001393,0,0,0.9998926
0.018388681655834013,0,1,0.99994695
0.0005750220004614031,0,1,0.9992169
0.07952842149410219,0,0,0.999933
0.00024369731545280282,1,1,0.9983829
0.38259458900365,0,0,0.9994684
0.0004281867614778847,1,1,0.9999237
0.001993691523137615,0,1,0.99964416
0.0011106299299044847,0,0,0.999426
0.004969232956752316,1,1,0.99986696
0.017008772494358792,0,1,0.99944705
0.004904351364302332,1,1,0.9998703
0.28508541036339907,0,1,0.96474487
0.01988945926825818,0,1,0.9999242
0.012986729984988893,0,1,0.81800956
0.009804054230349744,0,1,0.70741016
0.09523102965155197,0,1,0.9991437
0.004370677728533449,0,1,0.98619187
0.09322714150713575,0,0,0.9999374
0.23098709170848317,0,0,0.99760926
0.0009056540911290873,1,1,0.9999517
0.0049692341621549105,1,1,0.99986696
0.00991991686658399,0,1,0.7687976
0.012986785924062548,0,1,0.82528776
0.004904359147809382,1,1,0.9998709
0.012539531691189813,0,1,0.9190842
0.0008594276159872337,0,0,0.99983275
0.23074616622878577,0,0,0.9999107
0.0005830324589572448,1,1,0.99922967
0.0003270145272370282,1,1,0.9999503
0.013003215739413725,0,0,0.99982363
0.24403721211168838,0,0,0.9999231
0.2528482418603879,0,0,0.9999049
0.004874864462565901,0,1,0.9998654
0.0010503653876689526,0,0,0.9994005
0.000903211446922637,1,1,0.9999517
0.01305204062068952,0,1,0.9992901
0.0009550490796564327,1,1,0.9999517
0.04640533417170078,0,0,0.9999026
0.010734379280203234,0,0,0.86169076
0.04060699896678152,1,0,0.99974746
0.01298672517883095,0,1,0.8176525
0.016442880952786447,0,1,0.99994445
0.06498537425860906,0,1,0.99995005
0.009984188248060459,0,1,0.86462474
0.014476204843181958,0,1,0.9940806
0.0009550474789691561,1,1,0.9999517
0.004874879042401791,0,1,0.9998658
0.07573351587775412,0,0,0.99991906
0.004969234722092671,1,1,0.99986696
0.013405161280802158,0,1,0.99850345
0.014735706997987093,0,1,0.9970481
0.017136299278316523,0,1,0.8023886
0.012927234511068874,0,0,0.9998367
0.004969235136476687,1,1,0.99986696
0.004969234751174343,1,1,0.99986696
0.0007686913925589955,1,1,0.9999517
0.005310507907892026,0,1,0.99958533
0.01321078668030198,0,0,0.99979514
0.01298672517883095,0,1,0.8176525
0.14114112228202005,0,0,0.999936
0.009308679527181918,0,1,0.9976179
0.25578210740905255,0,0,0.99990916
0.07657175047747172,0,0,0.99993145
0.010505122645520839,0,0,0.9704344
0.005546979331003585,0,1,0.99821717
0.0005827256679928888,1,1,0.9980652
0.09758306327359692,0,0,0.9999325
0.023262789204817468,0,1,0.99916005
0.008437822799926763,0,1,0.9975247
0.0009255610743966659,0,0,0.9991468
0.0130242500214815,0,1,0.9998317
0.01231609611830561,0,1,0.573041
0.015008592919431348,0,1,0.9990256
0.08046523643703994,0,0,0.9999279
0.10402461638324266,0,0,0.99993634
0.012986729984988893,0,1,0.81800956
0.013330639142793815,0,0,0.9997962
0.009796726579398032,0,1,0.99606776
0.03787575182659722,0,0,0.9983051
0.20715266197426044,1,1,0.50495756
0.0004946335853503722,1,1,0.9991954
0.0007475672411511199,0,1,0.9999505
0.17961533999271256,0,1,0.9323232
0.004969234352338466,1,1,0.99986696
0.05810199854137325,0,0,0.99983776
0.0645090259607312,0,0,0.99992466
0.01076910356552465,0,0,0.6959501
0.07598386225609723,0,0,0.9999311
0.04791644511942603,0,0,0.93575704
0.0010404360907831944,1,0,0.89697254
0.08488780366961224,0,0,0.9999335
0.010822985863898394,0,0,0.9864218
0.004969234028425332,1,1,0.99986696
0.00021404957202538687,0,1,0.99992216
0.07874737600062394,0,0,0.99983954
0.03784528123705449,1,0,0.99992037
0.001386379100955062,0,1,0.9843389
0.014379915678315628,0,1,0.9998913
0.04606622025860529,1,1,0.99310005
0.029077826576524624,0,1,0.9868487
0.03218387757773348,0,0,0.99989164
0.35397969109634936,0,0,0.99934024
0.12032845385629638,0,0,0.99991477
0.38242019709870795,0,0,0.9994486
0.06621006013330652,0,0,0.9999379
0.29950704145338053,1,0,0.99983656
0.01284195960603406,0,0,0.6723613
0.004969234314169521,1,1,0.99986696
0.0008568439810267769,1,1,0.99990046
0.009883158193997382,0,1,0.99654204
0.000323298556198358,1,1,0.99911994
0.007420552218467767,0,1,0.9999107
0.0007045456143221207,1,1,0.9988794
0.015457350467213995,0,1,0.9998815
0.00046688724315527335,1,1,0.9996202
0.013210423986424547,0,0,0.99978954
0.005619710522852481,0,1,0.9997336
0.003046545896483152,0,1,0.9995871
0.2315479754671978,0,0,0.9995401
0.014928677297402335,0,1,0.9989128
0.012182503181660318,0,1,0.9784777
0.013108210242416119,0,0,0.99980396
0.007684089538829719,0,1,0.9999058
0.004969237385520595,0,1,0.99986684
0.08573604151123039,0,1,0.6617822
0.053317835788814605,0,0,0.87658095
0.0009861789379260134,0,0,0.8930118
0.013622991554459325,0,0,0.9521517
0.0007475672411511199,0,1,0.9999505
0.004969234751174343,1,1,0.99986696
0.02988909116264504,0,1,0.98884505
0.08474411976069672,0,0,0.9999366
0.000341597645776015,1,1,0.9999331
0.029477098554686644,0,1,0.98766184
0.012115871468798578,0,0,0.5001255
0.011120655279280032,0,1,0.99177915
0.008964383142923015,0,1,0.99899906
0.2174399612938503,0,1,0.99745196
0.3571561864724464,0,0,0.9994935
0.215746667790102,0,1,0.9966215
0.0008594276159872337,0,0,0.99983275
0.38259458900365,0,0,0.9994684
0.010237822348910897,0,1,0.9992155
0.002179481968644712,0,1,0.9986167
0.12321301971337627,0,0,0.9999331
0.03621240679425022,0,1,0.9935726
0.21400995676337461,0,1,0.9980013
0.013328751339057341,0,1,0.98730135
0.004969219311055498,1,1,0.9998665
0.013210710543248228,0,0,0.999795
0.030064428953082565,0,1,0.99994445
0.23491957306742078,0,0,0.99945647
0.0800846837636142,0,0,0.8696204
0.35900253093246143,0,0,0.9998267
0.0003488054128294853,0,0,0.9998287
0.005127680459840903,0,1,0.9963307
0.0661869901350467,0,0,0.99992955
0.2888333092678357,0,0,0.9999211
0.0010613758501529262,0,0,0.9994066
0.05473589160797983,0,1,0.96899813
0.01079353964512135,0,0,0.58588505
0.0009550480109256578,1,1,0.9999517
0.001239727741550831,0,0,0.9007773
0.07544998658041567,0,1,0.984639
0.09744618970643484,0,0,0.9999325
0.000562897430742388,0,1,0.9998896
0.004571515054048082,0,1,0.9923941
0.0004904781235185922,0,0,0.99983263
0.0020572068473533726,0,1,0.9987214
0.09250543584016017,0,0,0.9999362
0.333910225194328,0,1,0.9835023
0.3821620725921398,0,0,0.9993886
0.005363555198730921,0,1,0.9995783
0.051038062315157895,0,0,0.99981576
0.0008568653015322159,1,1,0.9998977
0.010844624813243156,0,0,0.5367894
0.01548665678267557,0,1,0.9999417
0.013162216545179394,0,1,0.98979694
0.00033340616747687694,1,1,0.99993503
0.21270221891238097,0,1,0.8446111
0.00014519122372111441,1,1,0.99995184
0.06426393681816352,0,0,0.9999181
0.0009379142798332878,0,1,0.99889237
0.006732196299879198,0,1,0.99991035
0.014472888885359289,0,1,0.99674916
0.40003831108090354,0,0,0.9998758
0.0009582326455230101,0,0,0.88996017
0.004904357269820303,1,1,0.9998697
0.00026017086578736405,0,1,0.9997485
0.0679448771417161,0,0,0.99992645
0.06393016320975328,0,0,0.999933
0.013108028773160873,0,0,0.99980384
0.005227315112390701,1,1,0.9994617
0.029901578782403113,0,1,0.99994326
0.019641686475264486,0,1,0.9968947
0.005384340836994316,1,1,0.99960166
0.0008149197532375874,1,1,0.9999517
0.0004946641702699775,1,1,0.999933
0.004969236428742015,1,1,0.99986696
0.01284839565906484,0,0,0.9996855
0.21277290374329869,0,1,0.5590325
0.007631764750169599,0,1,0.99990344
0.2383668481192677,0,1,0.9464152
0.03833794123737121,0,0,0.99895394
0.008669999405096485,1,1,0.9971762
0.01070331625085858,0,0,0.8034266
0.23315373866960798,0,0,0.9991691
0.004969234186775042,1,1,0.99986696
0.09293298482926592,0,0,0.9999273
0.00023632302013045696,0,1,0.9999031
0.2885997624445309,0,0,0.99991965
0.2177419615508121,0,0,0.9995419
0.005686419546473337,0,1,0.99812037
0.03870228284538904,0,0,0.99958295
0.026550565324953174,0,0,0.9999249
0.08673479176098249,0,0,0.9999335
0.06008239399477532,0,0,0.9997346
0.000747565397535669,0,1,0.9999505
0.000955047501968003,1,1,0.9999517
0.009878301919475264,0,1,0.83494675
0.0007839516860288949,1,1,0.99953103
0.09262317465370912,0,0,0.9999285
0.026791000924289016,0,0,0.9998344
0.012986729984988893,0,1,0.81800956
0.004969235045926756,0,1,0.99986684
0.07730329530956664,0,0,0.99993336
0.004681309432217026,0,1,0.9724616
0.026513925894464403,0,1,0.99964666
0.0002996656766174083,0,1,0.9999502
0.0579362423263502,0,0,0.9998419
0.013400607341744059,0,0,0.99979705
0.01298672517883095,0,1,0.8176525
0.0020950963280672273,0,1,0.9986418
0.1629277110102048,1,0,0.99945813
0.004969236819189765,0,1,0.99986684
0.009791650868162775,0,1,0.8077426
0.0003684148601203598,0,1,0.99994993
0.021855852391220763,0,0,0.9999294
0.00945878639948801,0,1,0.9979937
0.0008621108128453889,0,0,0.9998325
0.00934340827758221,0,1,0.99792093
0.01297440418818569,0,0,0.9998235
0.0009550484203278241,1,1,0.9999517
0.38331290926500694,0,0,0.9995165
0.09804740692658644,0,0,0.99993134
0.019683060437568484,0,1,0.94642687
0.00014519086100843616,1,1,0.99995184
0.24994555211092462,0,0,0.5552093
0.0009550499194431549,1,1,0.9999517
0.013011142337223605,0,0,0.99980575
0.013136284122860673,0,0,0.9990151
0.001238159955643402,0,0,0.9994498
0.023435060947133705,0,1,0.99947304
0.008305504899591714,0,1,0.64435345
0.06090273631297042,0,0,0.99993527
0.00716186534510655,1,1,0.90334266
0.012529152289477805,0,0,0.9998462
0.05221294187102712,0,0,0.9464654
0.0012178327507229446,0,1,0.9997875
0.012894243678596562,0,0,0.99982834
0.0011106299299044847,0,0,0.999426
0.004969234869189926,1,1,0.99986696
0.012986729984988893,0,1,0.81800956
0.10597254159930836,0,0,0.81117946
0.004969234186775042,1,1,0.99986696
0.009585555814413444,0,1,0.99968874
0.016909702077019372,0,1,0.999474
0.20097571361799135,1,1,0.9999455
0.04982679674355764,0,0,0.9997695
0.004723893242601854,0,1,0.99209577
0.0030246879980306255,0,1,0.99768984
0.00032611452831770546,1,1,0.99995184
0.025198945283501053,0,0,0.99992025
0.14448608886706593,0,0,0.9999331
0.0004481669858737013,0,1,0.9999496
0.00578440365905299,0,1,0.99977714
0.09511959753231841,0,0,0.99993336
0.02383915564189992,0,1,0.9999479
0.0001783819368846399,1,1,0.99936074
0.005663244449141342,0,1,0.9993998
0.022747412891201024,0,1,0.99940383
0.062471609105809324,0,0,0.99749726
0.010846277078706279,0,0,0.7681909
0.23474115566788656,0,0,0.998767
0.004969233583254323,1,1,0.99986696
0.0004934253504310757,1,1,0.99993277
0.06115862708001819,0,0,0.9999356
0.008097940600956031,0,1,0.9615591
0.015408975969799702,0,1,0.999936
0.038677867984861954,0,0,0.9996107
0.0012972087099696516,0,0,0.90137166
0.022602415296476885,0,0,0.99988866
0.004694056220247773,1,1,0.98745674
0.01644287788926027,0,1,0.99994445
0.02812225115318725,0,0,0.98202133
0.06563645977563176,1,0,0.93734753
0.009420493871283749,0,1,0.9626684
0.07283786847988748,0,0,0.9993544
0.0008594276159872337,0,0,0.99983275
0.004904362084631962,1,1,0.9998709
0.0004904781235185922,0,0,0.99983263
0.0009550478392574551,1,1,0.9999517
0.09887465688066134,0,0,0.99993384
0.009621482300285205,0,0,0.9103154
0.012986785924062548,0,1,0.82528776
0.38242019709870795,0,0,0.9994486
0.04702120694097813,0,0,0.99992895
0.01124960342101342,0,1,0.9976209
0.2902316609200752,0,0,0.99990404
0.010762600204283823,0,0,0.67109054
0.010852587976022338,0,0,0.51426935
0.045551389866847126,0,1,0.9999498
0.004313076725147396,0,1,0.9856418
0.026262027817245525,0,0,0.9999169
0.0002731727399972299,1,1,0.99995184
0.1149947935271665,0,0,0.69645715
0.09546085977678066,1,0,0.9999038
0.0006209114172917506,0,0,0.99983275
0.0009032137866545476,1,1,0.9999517
0.06402845904786143,0,0,0.99993074
0.013059233354788577,0,0,0.9998012
0.02145451286993508,0,1,0.99939096
0.03662741935025302,0,1,0.994466
0.004904357269820303,0,1,0.9998697
0.21261794304870207,0,0,0.9998677
0.043379343501455475,0,1,0.9882174
0.012986729984988893,0,1,0.81800956
0.00026033866519066897,0,0,0.9998306
0.05224861598292035,0,0,0.9983535
0.21501573904033905,1,0,0.9999076
0.008678680846561544,1,1,0.99990153
0.08668359809282913,0,0,0.50400794
0.0021210532688528644,1,1,0.9999125
0.3821620725921398,0,0,0.9993886
0.005461804628023179,0,1,0.9929463
0.03039421213741273,0,1,0.99876606
0.3699367452895178,0,1,0.967535
0.007684089538829719,0,1,0.9999058
0.03556010712032465,0,0,0.9999201
0.004904364574821779,0,1,0.9998708
0.014591558011653724,0,1,0.9973392
0.167601595598174,0,0,0.99989486
0.12115848428604012,0,0,0.99992704
0.06008239399477532,0,0,0.9997346
0.09439452397542966,0,0,0.9999304
0.06414796080912429,0,0,0.99992514
0.010756558603115442,0,0,0.68106997
0.1514418321635419,0,0,0.9998634
0.0004620052938842544,0,1,0.9995358
0.23457591598574776,0,0,0.9998603
0.00042681552759161665,1,1,0.99995184
0.10181780108059531,0,0,0.9999342
0.20173444493305806,1,1,0.99981564
0.012986729984988893,0,1,0.81800956
0.0005411800026526509,1,1,0.9994567
0.02681581757809301,0,0,0.9998431
0.23529056164346518,0,0,0.9993506
0.0012022522049575258,0,0,0.99944514
0.0036762394690324257,0,1,0.9958925
0.027134211370136524,0,1,0.99990666
0.012054604981259775,0,1,0.69444144
0.12282126968229784,0,0,0.99993384
0.004904351806081801,1,1,0.9998703
0.0006826873348222486,0,0,0.9998336
0.007747354851360629,0,1,0.9999081
0.25238631666221256,0,0,0.99992883
0.010846908664858119,0,1,0.54360515
0.004512275528644021,1,1,0.947382
0.013165397413607836,0,0,0.9997961
0.06000116444293262,0,1,0.9559982
0.004969234403918684,1,1,0.99986696
0.012986782659747103,0,1,0.8251167
0.01884185268561171,0,1,0.9999471
0.0008568288863290361,1,1,0.999938
0.04593024452359479,0,0,0.9999292
0.020606510896760813,0,1,0.99989223
0.023187885295613088,0,1,0.9998977
0.00045224357543393267,0,0,0.999833
0.04702710381088756,0,0,0.99992967
0.014453130600253515,0,1,0.9994025
0.027134209641877894,0,1,0.99990666
0.004969234051468222,1,1,0.99986696
0.005250075400018001,0,1,0.99944454
0.000656436709316928,0,1,0.9992112
0.004969236428742015,1,1,0.99986696
0.07772154697786621,0,0,0.9999305
0.08015389791136618,0,0,0.9999354
0.20832530627548962,0,0,0.9997619
0.062388065004505174,0,1,0.77316934
0.025320209310600365,0,1,0.9995689
0.004969234722092671,1,1,0.99986696
0.24351251497861692,0,0,0.9998535
0.0005772121256630465,0,0,0.9998331
0.004835078994664848,1,1,0.99986315
0.028337544851943838,0,1,0.9999279
0.3699367452895178,0,1,0.967535
0.004904364574821779,0,1,0.9998708
0.005707294639858208,0,1,0.999762
0.020695793602798832,0,1,0.9999223
0.001339493983804854,0,0,0.90172344
0.004904357269820303,1,1,0.9998697
0.1659556909319905,0,0,0.99988914
0.01298672517883095,0,1,0.8176525
0.0006209114172917506,0,0,0.99983275
0.02388192780203911,0,1,0.9992755
0.00021130816561695323,0,1,0.99992573
0.09220991155280886,0,0,0.99993646
0.027134211370136524,0,1,0.99990666
0.08587746890497674,0,0,0.99993634
0.000920258554611148,1,1,0.9999517
0.012986729984988893,0,1,0.81800956
0.23515560088367138,0,0,0.9983455
0.0008594276159872337,0,0,0.99983275
0.004969237497259401,1,1,0.9998671
0.009619563323958434,0,1,0.7361304
0.010197408416848233,0,1,0.9891187
0.007909208403883775,0,1,0.9939262
0.004833363598522654,0,1,0.97217673
0.2482108560789692,0,0,0.99989986
0.02622662012753627,0,1,0.99994814
0.023822059320755897,0,1,0.9994584
0.0049692334818279985,1,1,0.99986696
0.02690813548278502,0,1,0.97365665
